elapsed_time_s,ema_value
6.038419008255005,0.0
6.222550868988037,-0.011484683651467265
6.4116051197052,0.0071397086826436845
6.6029157638549805,0.02113683970511211
6.8030900955200195,0.020346804406107175
6.9860265254974365,0.03253271774404863
7.186798095703125,0.023636706618978022
7.370478630065918,0.011492827153180434
7.55181360244751,0.020346769558602762
7.751307249069214,0.021335104791597947
7.951687335968018,0.0008185823387323737
8.136009931564331,-0.021601282574589365
8.333796262741089,-0.05914989972590616
8.535747051239014,-0.09069517702852452
8.718661069869995,-0.11062242161474427
8.918961524963379,-0.11986951474701617
9.118747472763062,-0.10983016254551967
9.30197811126709,-0.10673092472249504
9.501710414886475,-0.09375827633059884
9.70139765739441,-0.09221401154155746
9.901181936264038,-0.10179576207095466
10.101508378982544,-0.08634661596390229
10.285149097442627,-0.053808235452474956
10.486022233963013,-0.04442432532797052
10.685161590576172,-0.023120678219474604
10.885333776473999,-0.011174452091456458
11.069824934005737,0.0158682267631653
11.25285267829895,0.03458495500947262
11.444267511367798,0.027196575716459438
11.624805688858032,0.0627893137850823
11.814881563186646,0.07443859267150682
12.001882076263428,0.06125892686235557
12.204334259033203,0.034817770006780616
12.374911069869995,0.03195647099199143
