elapsed_time_s,pca_value
15.1,0.24969433674037259
15.2,0.2504951704339015
18.4,0.24840202309004622
18.5,0.2479774479544754
18.6,0.24642255960637022
18.7,0.24452150620048146
18.8,0.24382180084935612
18.9,0.2428042044807228
19.0,0.2415307933936081
19.1,0.24083881352042294
19.2,0.2402047462173443
19.3,0.23936656078403515
19.4,0.23833493709804945
19.5,0.23650332682808456
19.6,0.2356179331108531
19.7,0.23458699572591002
19.8,0.23370235752855964
19.9,0.2325931530137866
20.0,0.23371027451862159
20.1,0.23291111093561423
20.2,0.23210320885429447
20.3,0.2313269551460918
20.4,0.23191288506882762
20.5,0.23194772100514366
20.6,0.23328776067723198
20.7,0.23472313458333052
20.8,0.23481563857816648
20.9,0.2373866108028769
21.0,0.23911224294207706
21.1,0.24070654130168556
21.2,0.24033968516512189
21.3,0.2415295769607328
21.4,0.2417349342511907
21.5,0.24111983308361115
21.6,0.24090271390450674
24.7,0.24014983936203632
24.8,0.23929267746087285
24.9,0.23899623289348929
25.0,0.23900892880374505
25.1,0.2369759309281053
25.2,0.2380900133702218
25.3,0.23893433181197574
25.4,0.23906621929987404
25.5,0.2412930114363819
25.6,0.24251055580415798
25.7,0.24392519946997182
25.8,0.24616024085467714
25.9,0.24587417603867953
26.0,0.24707413511021864
26.1,0.24817377507300456
26.2,0.2499796056942695
26.3,0.2506448927532372
26.4,0.2510148643947859
26.5,0.24942850334854647
26.6,0.24967556148230993
26.7,0.2488004903168681
26.8,0.24860057083249673
26.9,0.2463316772667331
27.0,0.24591462108428896
27.1,0.24699938932452925
27.2,0.2454981269867436
27.3,0.24596691929576087
27.4,0.243781462604662
27.5,0.24363292960467076
27.6,0.24501966591263194
27.7,0.24468267854875494
27.8,0.24560937304020847
30.9,0.24513797592985623
31.0,0.24438268148169082
31.1,0.24314004625756547
31.2,0.24194115903682514
31.3,0.24171330391533488
31.4,0.24062077905301546
31.5,0.23941278245657294
31.6,0.23828112574179972
31.7,0.236551579120811
31.8,0.2372126328024386
31.9,0.23804237885014093
32.0,0.2360926348714313
32.1,0.23515824612070418
32.2,0.23470232328905904
32.3,0.23260682130102608
32.4,0.23218515894179523
32.5,0.2358091861736787
32.6,0.23773798730368
32.7,0.23633422424802566
32.8,0.23878004684969395
32.9,0.24195811070682635
33.0,0.24709409791362993
33.1,0.2559670065913111
33.2,0.26117195358981615
33.3,0.26281814829384836
33.4,0.2671039305549985
33.5,0.27313214256491913
33.6,0.28098257336994875
33.7,0.28591879313717095
33.8,0.2928569296183057
33.9,0.3061516223985885
34.0,0.3145885565445968
37.1,0.32024865403845953
37.2,0.32461548636306126
37.3,0.3285393844852148
37.4,0.33270658336393844
37.5,0.33658402619494276
37.6,0.3425416607418948
37.7,0.34654438541434357
37.8,0.3506369166520468
37.9,0.35406742801270724
38.0,0.35714993201042683
38.1,0.3611005011080149
38.2,0.3656211493373229
38.3,0.37025038560606827
38.4,0.3739902659548847
38.5,0.3780994476783612
38.6,0.38211286304494285
38.7,0.3853003691057991
38.8,0.3891320491981421
38.9,0.39330154723669297
39.0,0.3972460084417879
39.1,0.39907657151158177
39.2,0.4019637079115597
39.3,0.4050570671587009
39.4,0.40871782750030694
39.5,0.4116364009208284
39.6,0.41453842471463886
39.7,0.4173729758535907
39.8,0.4205336069522787
39.9,0.4225239989309604
40.0,0.424164178449514
40.1,0.4264751429805454
40.2,0.4292850156589009
40.3,0.4309226348413137
43.5,0.4316827770050438
43.6,0.43091255634774567
43.7,0.431981488451671
43.8,0.43305641415119733
43.9,0.4343205624177762
44.0,0.4373239622432547
44.1,0.4396701299292003
44.2,0.4414997169356756
44.3,0.44405815654020514
44.4,0.44602943982603843
44.5,0.4464698108632918
44.6,0.4483157457847917
44.7,0.450267483698651
44.8,0.45239295299475063
44.9,0.45441132502388143
45.0,0.4563654614524497
45.1,0.4584003918622604
45.2,0.4607174142138387
45.3,0.46215591368693887
45.4,0.46349074464839546
45.5,0.4658601270609915
45.6,0.46706946571307545
45.7,0.46831904794301576
45.8,0.4718256347490769
45.9,0.4730908225718458
46.0,0.4752484725967981
46.1,0.4768844380594251
46.2,0.4790550515445162
46.3,0.48053335966370864
46.4,0.48054158682665693
