elapsed_time_s,pca_value
11.597826480865479,0.0
11.777729749679565,0.004372696528111586
11.962857007980347,0.00642381057731916
12.163900136947632,0.025081125031410682
12.377418518066406,0.02477951215866662
12.579358100891113,0.023582182566290917
12.780118465423584,0.045784135720322056
12.96072769165039,0.05413548111197588
13.162818670272827,0.058145379766088426
13.361485958099365,0.05716334030416113
13.546681880950928,0.06703490381121646
13.743957996368408,0.07267322418693577
13.946413040161133,0.08826373790186291
14.129206657409668,0.09711824905130469
14.327680110931396,0.10560096812393552
14.52964186668396,0.11491367569342018
14.729298830032349,0.12247798782285219
14.929112672805786,0.13231253693124762
15.125815391540527,0.14295287009477955
15.312494277954102,0.15080106677225225
15.511561155319214,0.15890490813232663
15.695831775665283,0.16158776262790342
15.893585681915283,0.16492951961680336
16.095657110214233,0.17228010865239113
16.312204837799072,0.17539590136869115
16.51191210746765,0.1754047251444178
16.69557285308838,0.17121340902265686
16.895614862442017,0.1704512024115009
17.095601797103882,0.17060328294626653
17.2953097820282,0.17226772911720478
17.497371435165405,0.16903053484862685
17.695066213607788,0.16873357256447707
17.878899574279785,0.16923306568615676
18.079043865203857,0.16654735610202137
18.26222014427185,0.17176293572167284
18.46193552017212,0.17789892874558338
18.645602226257324,0.18020130047674385
18.837531566619873,0.17871706130445278
19.04570245742798,0.18025174451949222
19.22880983352661,0.1782936107330936
19.41163969039917,0.17890135151799622
19.611181259155273,0.17403629271248883
19.813807010650635,0.16940914328203865
20.011857748031616,0.17222858055275245
20.211276292800903,0.17581020462482919
20.395002126693726,0.1726084842358442
20.595166206359863,0.1672392704594241
20.778696060180664,0.1642580616599568
20.961302042007446,0.1618567129003067
21.16186237335205,0.1605781414328986
21.361578702926636,0.1596537360784473
21.561028480529785,0.1602461163422376
21.744232416152954,0.1595421493545481
21.92803168296814,0.15749362785017873
22.127851724624634,0.15569552156825062
22.328022241592407,0.1523718855585078
22.528035163879395,0.14582380635172612
22.727442979812622,0.1434914415042668
22.927645683288574,0.13858576771143588
23.128466606140137,0.1333300820670214
23.312172174453735,0.12963026021893137
23.511610746383667,0.13112280670462179
23.710293769836426,0.12927530384894098
23.894532203674316,0.1301418552551355
24.094669818878174,0.12978738845290522
24.2798912525177,0.12845388220398218
24.478139638900757,0.13001972857438487
24.66135573387146,0.130798086466634
24.86165189743042,0.1339072816604856
25.0449001789093,0.135452735538513
25.261232376098633,0.14250066363609562
25.461365461349487,0.14893332249306457
25.661320686340332,0.1627841151398902
25.860679626464844,0.17012382600516077
26.061487674713135,0.17449734002916556
26.26142382621765,0.18146244635447428
26.444522380828857,0.18002407275446178
26.64453387260437,0.18915897651714517
26.826908111572266,0.18537928778388607
27.02749013900757,0.18352135447329665
