elapsed_time_s,pca_value
12.007898330688477,0.0
12.21801209449768,0.004917593461814596
12.423297882080078,0.022505547951398277
12.624725818634033,0.035760713046759804
12.82290244102478,0.048338729870695894
13.00651216506958,0.05555881959986627
13.222439289093018,0.06453859771935858
13.405992269515991,0.09067336724083083
13.606696844100952,0.12055169741832134
13.790128946304321,0.1359659177365504
13.989168405532837,0.16485519288510844
14.171633958816528,0.20256884781188056
14.362565755844116,0.25853063324264103
14.557504415512085,0.2983330725552226
14.75624942779541,0.3387322189163442
14.922684669494629,0.36737541792751327
15.122658491134644,0.3799755563444471
15.34229826927185,0.39907176300229946
15.511712789535522,0.4037916233962622
15.70786166191101,0.4049561702964789
15.90564751625061,0.4162197597714981
16.10413432121277,0.42307358048612803
16.395012617111206,0.42862722574069606
16.53859519958496,0.439301874799786
16.739182233810425,0.44361280616858645
16.92199730873108,0.4426179338973464
17.105170249938965,0.4428387317644343
17.46519947052002,0.44514982287754334
17.76703929901123,0.44454857236196366
17.93758225440979,0.4443907006491595
18.1186261177063,0.4418882588643923
18.319309949874878,0.4446329097810349
18.504664659500122,0.4488495311990054
18.705821752548218,0.4495893639006558
18.888303518295288,0.44479360688991426
19.174981594085693,0.444672677960163
19.378843545913696,0.4374521693303884
19.553006172180176,0.43499692853091504
19.75527334213257,0.42385593063705146
19.937898874282837,0.4108007264816884
20.121772527694702,0.39404672106683786
20.321699619293213,0.37639516874727874
20.521543741226196,0.36516623078565164
20.722002267837524,0.34922737433980583
20.922049045562744,0.3357589230424918
21.104531288146973,0.3203155449740161
21.304787158966064,0.3058451818685805
21.504197359085083,0.2932159506318305
21.68792748451233,0.28211748218046334
21.887427806854248,0.2701782966662672
22.087678909301758,0.25673150997761035
22.287911653518677,0.2439267163510431
22.487183332443237,0.23294165625137833
22.68764901161194,0.2225571673969733
22.88769793510437,0.2117372439868005
23.0877845287323,0.20321522518574997
23.287288665771484,0.19378643556727906
23.48624086380005,0.1851972422176178
23.687556743621826,0.18135800918304534
23.88753318786621,0.17670614759840184
24.08790636062622,0.17125295714971675
24.28771686553955,0.1649103881898426
24.48689079284668,0.1570023402883213
24.687641382217407,0.14921627772129178
24.887589931488037,0.14672210930977295
25.071115016937256,0.14240630349131597
25.270893096923828,0.1436733047109289
25.470953702926636,0.14519504019791563
25.67065119743347,0.15518427743154922
25.854111909866333,0.1558617104368667
26.045589923858643,0.16370031718988437
26.237594604492188,0.17039124218263813
26.437736749649048,0.16855165084254795
26.6395902633667,0.16584727951836123
26.83771276473999,0.1641997470033315
27.035911321640015,0.1621524299442603
27.2211012840271,0.15885707759781914
27.420812606811523,0.1516943889876963
27.605164527893066,0.1449677267043283
27.78705668449402,0.14453291390432052
27.987143993377686,0.14965619124124985
28.170199155807495,0.14844101866571574
28.370251178741455,0.15352610619408213
28.570310592651367,0.15703266330800547
28.769976377487183,0.15874305531751068
28.95338463783264,0.1615224689220626
29.15309977531433,0.16437821170086028
29.353572845458984,0.16570724277886295
29.554250240325928,0.16902033108023853
29.753413200378418,0.17169626374589705
29.953585147857666,0.17055209172759603
30.153453826904297,0.16918311123800314
30.3531436920166,0.1733736832946425
30.537291765213013,0.18083878961956257
30.919651746749878,0.18609204102240204
31.1034517288208,0.1946709094925395
31.303197860717773,0.19220175030491046
31.5030996799469,0.1939411209389693
31.68677282333374,0.1993555634079974
31.88640069961548,0.2073184138036226
32.08687424659729,0.21256409505421073
32.28686261177063,0.21870276797279847
32.486714601516724,0.22234608751728488
32.68696045875549,0.2314513002278648
32.886553049087524,0.23987739387432522
33.08650493621826,0.2526950542596762
33.286195278167725,0.26209302118055217
33.470296144485474,0.2712212567923032
33.66194415092468,0.27840341842164096
33.86914563179016,0.2861159123474924
34.061925172805786,0.2877073716538129
34.253151655197144,0.29474305767800046
34.45284342765808,0.3003330911170511
34.65331983566284,0.30299068019860104
34.83603000640869,0.30388540833367994
35.03532600402832,0.3031141841218149
35.219143867492676,0.30110581696262534
35.40281820297241,0.2981592899530859
35.602384090423584,0.2931042339046176
35.8027503490448,0.28850418076168793
36.00252079963684,0.28211477307695615
36.186622858047485,0.28187150708930364
36.38644027709961,0.2795106321167023
36.56956434249878,0.27849145437410555
36.76952910423279,0.2770133951715476
36.968740940093994,0.2698618795972823
37.152259349823,0.26855566507432993
37.4025342464447,0.2669064289995648
37.60274147987366,0.26562295726605917
37.80242991447449,0.2617285584536336
38.00130867958069,0.26097148983975804
38.18561124801636,0.25971738397844923
38.38635039329529,0.2566785015489824
38.58613467216492,0.2549301536864854
38.78593611717224,0.2503952874247719
38.96926975250244,0.24616457247350337
39.15289330482483,0.2435450536360306
39.33621168136597,0.24028911646666848
39.53596806526184,0.23145320942530853
39.71914601325989,0.2304822585284208
39.90459132194519,0.2291104823604194
40.08408260345459,0.22429995309621953
40.28406476974487,0.2233766174319581
40.468268632888794,0.2240908476512674
40.67045783996582,0.22544984183129432
40.85108232498169,0.2334848291440981
41.05257511138916,0.23401720785226124
41.25343441963196,0.24164704401433204
41.45132327079773,0.25043401282696853
41.651867628097534,0.2551063791372688
41.835248708724976,0.2598176726152055
42.034043073654175,0.26283827908499946
42.216530323028564,0.27016662774840566
42.4013876914978,0.27017414514506355
42.58585858345032,0.2727217500391833
42.784342765808105,0.26798877314035335
42.9823784828186,0.2651445628736581
43.16769194602966,0.25956913190261777
43.368388175964355,0.250188763527031
43.70222616195679,0.24412403739763106
43.88365697860718,0.23310446445009075
44.067960023880005,0.2305405359543333
44.26811742782593,0.22482040293718542
44.46885013580322,0.21944465604119592
44.6688392162323,0.2136635078596656
44.85149812698364,0.20852114457312934
45.04805850982666,0.20606010987774417
45.23406410217285,0.20062711009370365
45.43518948554993,0.20004472207618781
45.63761639595032,0.1959491477773315
45.83532190322876,0.1909496436420136
46.03346037864685,0.18936185942209063
46.21837282180786,0.18440455124848354
46.40149235725403,0.18336149989028375
46.60148286819458,0.18415623661997202
46.80178236961365,0.18211966486794193
46.98456811904907,0.19823174440374836
47.167959690093994,0.19984645595338651
47.350735664367676,0.20446831724859668
47.551217794418335,0.21622983089767328
47.734267234802246,0.2280893018470435
47.93424892425537,0.2309298651433852
48.11768627166748,0.2356541658679848
48.31997227668762,0.24061163615583997
48.50082874298096,0.24397557238449014
48.7016339302063,0.24812372003480254
48.901076555252075,0.24632182699577568
49.084383726119995,0.24946638176086255
49.28420805931091,0.2507257302587424
49.483752489089966,0.24695852285713385
49.684277296066284,0.242768862401522
49.86755132675171,0.23979120513053043
50.11814546585083,0.23812196028934698
50.31727147102356,0.22870451717633913
50.50224542617798,0.21984638963620032
50.701236724853516,0.2120651359252518
50.90085792541504,0.2029671977387554
51.084317684173584,0.1967995508663469
51.28395485877991,0.19225595113180213
51.48371243476868,0.1903370284130861
51.667893171310425,0.18364528907232763
51.85174322128296,0.1792867558131916
52.04393720626831,0.1790323472042154
52.23508310317993,0.18236150480879104
52.418190002441406,0.18749160721948466
52.60114121437073,0.19723407302897167
52.818156480789185,0.20165622594025945
53.0012423992157,0.210841132461379
53.18413424491882,0.21310061293354132
53.3671190738678,0.21954085476525395
53.56687617301941,0.22832571682907843
53.75043535232544,0.2326485294999932
53.95136833190918,0.24052449998057332
54.15076684951782,0.2446647235472244
54.334214210510254,0.25023125572510463
54.5335488319397,0.24793524358283828
54.733874797821045,0.24945908443214132
54.91682291030884,0.24587768219757897
55.10058522224426,0.2388764422970182
55.30018472671509,0.23667962903409387
55.47617721557617,0.22841718587448795
55.66758751869202,0.22452478648449672
55.85026550292969,0.2212778028435758
56.16694092750549,0.21840849214621297
56.350881814956665,0.20790192300116092
56.55036425590515,0.2064055098611595
56.733684062957764,0.2042008486946141
56.93385910987854,0.2051144872076092
57.11797332763672,0.20077726190905837
57.316975355148315,0.1974073900776607
57.516900062561035,0.19313443640551609
57.716734886169434,0.19051166556091473
57.916874408721924,0.19319650325152907
58.0999391078949,0.19638444834474153
58.30001497268677,0.2006451379027659
58.500481367111206,0.2083934368364751
58.68363404273987,0.2130126816357922
58.86775350570679,0.22276412690812233
59.059155225753784,0.22616834498912708
59.249905824661255,0.23058862711065117
