elapsed_time_s,pca_value
13.421552419662476,0.0
13.611974000930786,0.036721933826103115
13.80281376838684,0.061357978487990295
14.004432201385498,0.011828827674953857
14.197246074676514,0.09042557719116395
14.387436151504517,0.033429526934419584
14.58671498298645,0.024190376432711602
14.772270917892456,0.08217976937568316
14.969486474990845,0.05432211971624312
15.17147159576416,0.08477983138689815
15.369061708450317,0.046311593830484554
15.567408800125122,0.0543092053792158
15.752352476119995,0.14283026740475435
15.93530011177063,0.07797830460635957
16.135401487350464,0.06578708303165648
16.318631887435913,0.08506062826583172
16.519248247146606,0.039605955427356676
16.7188880443573,0.044496227569585045
16.902021884918213,0.007812829880363914
17.101784706115723,0.03216884777611728
17.301592350006104,0.03721196727327669
17.501917600631714,0.05734937480460456
17.685652494430542,0.0356453621207784
17.885932207107544,0.006603382952265591
18.068124294281006,0.04373113737797052
18.251914978027344,0.01164254306469914
18.435391902923584,0.09603111762260852
18.635196447372437,0.042178337474559235
18.81836223602295,0.08989001024512078
19.017486333847046,0.030902863870758246
19.218924045562744,0.01281854375648983
19.417616844177246,0.011217394175054629
19.618345022201538,0.020309144396864376
19.817954540252686,0.014716793195845845
20.01880717277527,0.06025951458758971
20.21827244758606,0.012965850989556493
20.4178204536438,0.003106024223829884
20.61868381500244,0.12296155902126582
20.81811499595642,0.07669666813225096
21.018230438232422,0.07770096899662704
21.218193769454956,0.04319212672607531
21.41855502128601,0.042561339595184045
21.618205547332764,0.048280908532400524
21.817898988723755,0.05183412719189562
22.01733946800232,0.0318119871703777
22.201401710510254,0.024190760550070856
22.400669813156128,0.0013630368940269477
22.5812885761261,0.044955830372275685
22.784191370010376,0.021468576628182134
22.984501600265503,0.009530369539501926
23.18363928794861,0.024730954634983426
23.384501457214355,0.01269048941689288
23.56747055053711,0.123761641647115
23.767427444458008,0.06902428194523225
23.967630624771118,0.09666402818206254
24.168716430664062,0.0070047908733430475
24.350552082061768,0.02020691573326161
24.55302333831787,0.001739404659268473
24.750857830047607,0.007123829629277267
24.95024871826172,0.06938431576400816
25.151260375976562,0.05615868087764664
25.351784229278564,0.010869591411510449
25.554110527038574,0.044537366403980094
25.750813007354736,0.053840421921855786
25.933732986450195,0.03531568469300694
26.134273529052734,0.10137761650813193
26.316462755203247,0.07944081763134747
26.5008442401886,0.025094472387960032
26.685227155685425,0.02018245879364855
26.88453507423401,0.03846560933774157
27.08508801460266,0.0671813966554673
27.267956972122192,0.014958150304235751
27.451101541519165,0.014618171207940733
27.651057243347168,0.03203703495922028
27.85071301460266,0.12869115306560097
28.05060911178589,0.019079879446870507
28.251368522644043,0.04013485102976144
28.4330792427063,0.18133749002493804
28.633976936340332,0.10043786210071204
