elapsed_time_s,pca_value
27.8,0.09996574730276406
31.1,0.10333307215771104
31.2,0.10529643451218006
31.3,0.10366167610391892
31.4,0.1021400301736625
31.5,0.1013203922915219
31.6,0.10092470505174198
31.7,0.10342115004134464
31.8,0.098871507905218
31.9,0.09598567353572163
32.0,0.11998977618780433
32.1,0.11886230415154711
32.2,0.11417950722267069
32.3,0.13015357949614018
32.4,0.12496385814977341
32.5,0.1361747061753491
32.6,0.16532399292256458
32.7,0.17314301430785511
32.8,0.17620063907627098
32.9,0.18721022396070489
33.0,0.1911035443665532
33.1,0.20599117791426763
33.2,0.21651543041167914
33.3,0.22817750717954785
33.4,0.22913949706613457
33.5,0.23421328109885103
33.6,0.24997901018472635
33.7,0.26902364557879227
33.8,0.28072186090591855
33.9,0.2894742562237254
34.0,0.29703196202491877
34.1,0.32323781573600713
34.2,0.36298939153154197
34.3,0.4017769745926172
37.5,0.4385055639639121
37.6,0.47741251969525483
37.7,0.5041490693816713
37.8,0.5332743484293606
37.9,0.550821645673065
38.0,0.575939138297353
38.1,0.6109469662990163
38.2,0.6473175475377692
