elapsed_time_s,ema_value
6.803151607513428,0.0
6.986973524093628,0.008329963999972411
7.177722692489624,0.02106708644098038
7.3799145221710205,-0.017358841030893152
7.580382347106934,-0.036972956809448454
7.76415753364563,-0.02225720135631718
7.947760105133057,-0.011529174516846572
8.14768123626709,0.03694414714410254
8.345461368560791,0.11093502255721606
8.530710220336914,0.17228528475706045
8.714428901672363,0.2279694403253199
8.896937847137451,0.29107148067215827
9.097163438796997,0.34946482807405366
9.280811309814453,0.36612217797683505
9.464328527450562,0.3913733012348617
9.647881746292114,0.4089654118348508
9.847353458404541,0.4329366156808645
10.027482032775879,0.44653620436165925
10.205237865447998,0.47201440427424396
10.396965026855469,0.46343340648078024
10.597076177597046,0.469266710473275
10.780680656433105,0.48719823374483334
10.960556745529175,0.47895550975259626
11.147242069244385,0.45798139362107915
11.347264766693115,0.4361594764097035
11.531441926956177,0.40635008984566484
11.71318531036377,0.3878928134822644
11.896829605102539,0.35805007888319507
12.097379207611084,0.32936489235200656
12.28042459487915,0.30390882469159913
12.461108207702637,0.2581409003460871
12.647571325302124,0.22498295621453435
12.844793558120728,0.1938028114724376
13.03000020980835,0.1588892144499231
13.212918281555176,0.12387083415543211
13.396926641464233,0.08473330026170756
13.596372842788696,0.06757525133346658
13.780789852142334,0.07327117600080926
13.962736368179321,0.0699502484878595
14.14700961112976,0.06982601391480325
14.347477436065674,0.0842014380288827
14.53089165687561,0.10265349359966303
14.713728427886963,0.11905783070502204
14.897629022598267,0.1421555762263459
15.0955810546875,0.1730213959764519
15.296684741973877,0.21635459254570644
15.480211019515991,0.2540180955930732
15.662899732589722,0.2983573480262696
15.863396883010864,0.3319815618322456
16.04756760597229,0.36914900740580997
16.226431846618652,0.39342372217704846
16.41289258003235,0.42851657741676386
16.612860679626465,0.4755334179998216
16.79776096343994,0.4970438806423873
16.980268001556396,0.5212200481054728
17.16298770904541,0.5393464871567268
17.36325168609619,0.5113320472126739
17.54502582550049,0.5070558996293368
17.730409860610962,0.4936486798348687
17.9130277633667,0.4616061662259492
18.113425254821777,0.4400809528261408
18.296265602111816,0.40429298191088037
18.47962713241577,0.3793173987860318
18.662312746047974,0.29830318782731485
18.863199710845947,0.2676814513322118
19.044121980667114,0.19167886461669492
19.22487235069275,0.10280174356937513
19.413171529769897,0.01499880182383495
19.613332748413086,-0.06998727391574765
19.798853635787964,-0.16152478542215634
19.979522943496704,-0.2404288623878881
20.163832426071167,-0.32304112280441255
20.362126350402832,-0.3915508434269408
20.54499101638794,-0.4538896831184074
20.729126930236816,-0.510581075535944
20.912983655929565,-0.5733991630417236
21.110835552215576,-0.6358053208061457
21.29515027999878,-0.686511615504318
21.479032278060913,-0.7428848452277427
21.66214084625244,-0.7514231226344339
21.862722158432007,-0.7344933381524059
22.0603666305542,-0.6932446215420814
22.265125274658203,-0.6307387801495908
22.462534427642822,-0.5592476969030987
22.6457200050354,-0.47747483448580164
22.845874786376953,-0.3696044090810577
23.045271158218384,-0.2827812934992857
23.228696823120117,-0.18624100622172327
23.411597967147827,-0.08318092489665913
23.612033367156982,0.00797670660807015
23.812084197998047,0.08808742508770236
23.99572205543518,0.16737912916498007
24.18031883239746,0.21266787962746048
24.37677001953125,0.2760556821421517
24.559831619262695,0.3331721262903275
24.74533987045288,0.36386619724600233
24.929093599319458,0.42399307275945564
25.129016876220703,0.4706954519364205
25.312140464782715,0.4281503800727545
25.495079517364502,0.41287101744222376
25.678825855255127,0.40239383522252875
25.878403663635254,0.40619083677209666
26.059803247451782,0.41060008393079506
26.24566912651062,0.4067556763769804
26.426862478256226,0.41824885549971497
26.629132986068726,0.42641653999290435
26.811392545700073,0.42490963195690207
26.995179653167725,0.45284290046482445
27.17900252342224,0.47938093415202443
27.378656148910522,0.49362762102859764
27.56104803085327,0.5160817038663231
27.74558734893799,0.5249085075000596
27.928462505340576,0.5470557580512443
28.126829862594604,0.5564210997201883
28.31261157989502,0.5598754630988121
28.510639905929565,0.5760234389510234
28.695128202438354,0.5821989225561397
28.894636154174805,0.5678709029559251
29.093807220458984,0.5496548481993964
29.278545141220093,0.5181442340567386
29.478137493133545,0.48115479148157014
29.67830538749695,0.4425956822808569
29.877833366394043,0.39870420031022913
30.061591625213623,0.33197732855259937
30.244860887527466,0.27125327051771625
30.42801022529602,0.19121694008692955
30.62471628189087,0.09313235247158087
30.81171226501465,0.009515768183807727
30.99479365348816,-0.08566203900106172
31.178020000457764,-0.1991473218901333
31.31113076210022,-0.12578982514764434
31.495074033737183,-0.048911616009690614
31.69385552406311,0.010984975955614894
31.894516706466675,0.08316120987697193
32.07797336578369,0.15133085572811433
32.2616286277771,0.2176668024556463
32.44492769241333,0.2369353087892524
32.64335918426514,0.23999244675962056
32.82776641845703,0.27514393663413955
33.026697397232056,0.25154700739296165
33.210442304611206,0.26003863359662754
33.41211462020874,0.25780179861910857
33.611328125,0.23977561703909586
33.812222957611084,0.22687262049439783
33.99352192878723,0.20593620818122185
34.17780017852783,0.17099498115428505
34.37730956077576,0.15174700075800265
