elapsed_time_s,x_ms2,y_ms2,z_ms2,pca_value,ema_value
23.3,9.986215124511718,0.0383072265625,0.3136404174804687,0.26467326536920954,0.3195236986905096
23.4,10.002974536132811,0.15322890625,0.32561142578124996,0.30831917190381963,0.31728279333317166
23.5,10.005368737792969,0.06943184814453125,0.30406361083984373,0.25938539254892323,0.30570331317632204
23.6,10.002974536132811,0.09816226806640624,0.27293898925781246,0.23774488330096188,0.29211162720125
23.7,10.000580334472655,0.06464344482421874,0.21787235107421873,0.17429053258674831,0.26854740827834966
23.8,10.072406384277343,0.201112939453125,-0.0430956298828125,0.036078010347789125,0.22205352869223757
23.9,10.065223779296874,0.18435352783203124,0.296881005859375,0.2781247154304579,0.23326776603988167
24.0,9.938331091308592,0.09337386474609374,0.229843359375,0.1984044772718383,0.22629510828627303
24.1,10.034099157714843,0.1388636962890625,0.23223756103515625,0.20343020895619757,0.22172212842025796
24.2,10.060435375976562,0.05985504150390625,0.2561795776367187,0.19672313309858136,0.21672232935592264
24.3,10.034099157714843,0.10295067138671875,0.14125789794921875,0.10431058903939072,0.19423998129261627
24.4,9.935936889648437,0.08140285644531249,0.25139117431640623,0.21035483875146221,0.19746295278438547
24.5,9.967061511230469,0.1292868896484375,0.2825157958984375,0.24993769852756842,0.20795790193302205
24.6,10.04846436767578,0.086191259765625,0.16759411621093748,0.11841219043903706,0.19004875963422507
24.7,9.981426721191406,0.13646949462890623,0.13168109130859373,0.10722751553741605,0.1734845108148633
24.8,9.952696301269532,0.11731588134765625,0.1771709228515625,0.14615656150008194,0.168018920951907
24.9,9.995791931152343,0.0526724365234375,0.30885201416015623,0.24321990263142457,0.18305911728781052
25.0,10.022128149414062,0.06703764648437499,0.1867477294921875,0.12915870930170847,0.17227903569059014
25.1,10.053252770996092,0.16519991455078123,0.22266075439453123,0.18981328527031938,0.175785885606536
28.2,10.034099157714843,0.09576806640624999,0.28730419921875,0.22908674464857592,0.18644605741494397
28.3,9.95987890625,0.0718260498046875,0.1867477294921875,0.13394758159507203,0.1759463622509696
28.4,10.007762939453125,0.076614453125,0.1292868896484375,0.07575388855252874,0.15590786751128144
28.5,10.081983190917969,0.11013327636718749,0.2705447875976562,0.21019874608664701,0.16676604322635458
28.6,10.029310754394531,0.08858546142578125,0.18914193115234373,0.1315167943488732,0.1597161934508583
28.7,9.943119494628906,0.086191259765625,0.20829554443359374,0.1570777914335788,0.15918851304740242
28.8,9.986215124511718,0.07422025146484375,0.16998831787109375,0.11188185302781517,0.14972718104348498
28.9,10.026916552734374,0.1580173095703125,0.20350714111328125,0.16498258892209172,0.15277826261920632
29.0,10.007762939453125,0.181959326171875,0.25139117431640623,0.2185788773784556,0.16593838557105617
29.1,10.084377392578125,0.16280571289062498,0.19153613281249998,0.14712476957699716,0.16217566237224437
29.2,9.983820922851562,0.08858546142578125,0.45489831542968745,0.3793643819733722,0.20561340629246994
29.3,10.01733974609375,0.028730419921875,0.29448680419921874,0.2044779552057503,0.20538631607512603
29.4,10.08677159423828,0.1580173095703125,0.26336218261718747,0.20819972455225544,0.20594899777055192
29.5,10.024522351074218,0.12449848632812499,0.16280571289062498,0.10875949691558828,0.18651109759955922
29.6,9.995791931152343,0.11731588134765625,0.19393033447265623,0.13797820283764173,0.17680451864717572
29.7,10.077194787597655,0.08379705810546874,0.2609679809570312,0.18066056973634215,0.177575728865009
29.8,9.97184991455078,0.105344873046875,0.22026655273437498,0.15945855777269713,0.17395229464654663
29.9,9.967061511230469,0.1149216796875,0.19153613281249998,0.13528372836146274,0.16621858138952986
30.0,10.034099157714843,0.105344873046875,0.35194764404296874,0.27447992128073384,0.18787084936777068
30.1,10.01015714111328,0.08858546142578125,0.07900865478515624,0.014741919725699382,0.15324506343935643
30.2,9.9981861328125,0.20829554443359374,0.22266075439453123,0.1888527152924635,0.16036659380997786
30.3,9.993397729492187,0.1484405029296875,0.14125789794921875,0.09295903546716355,0.14688508214141502
30.4,10.060435375976562,0.08140285644531249,0.1388636962890625,0.06159745412955231,0.1298275565390425
30.5,10.031704956054687,0.1388636962890625,0.17477672119140625,0.11640549149827184,0.12714314353088835
30.6,10.070012182617187,0.15322890625,0.24181436767578124,0.17917438927765694,0.13754939268024208
30.7,9.97903251953125,0.14604630126953125,0.2154781494140625,0.16072040713397617,0.1421835955709889
30.8,9.983820922851562,0.19632453613281248,0.296881005859375,0.2518333483397569,0.1641135461247425
30.9,10.046070166015625,0.13646949462890623,0.316034619140625,0.242473700075861,0.17978557691496622
31.0,10.08677159423828,0.14604630126953125,0.22505495605468748,0.1551893042735234,0.17486632238667765
31.1,10.022128149414062,0.1580173095703125,0.34715924072265625,0.27898771745973394,0.1956906014012889
31.2,10.091559997558592,0.1484405029296875,0.4381389038085937,0.3524987787457535,0.22705223687018186
31.3,9.885658654785155,0.20829554443359374,0.40940848388671874,0.3642251303671955,0.25448681556958463
34.4,10.122684619140625,0.143652099609375,0.16998831787109375,0.09346168624656381,0.2222817897049805
34.5,10.01733974609375,0.16280571289062498,0.22744915771484372,0.16366053136800296,0.210557538037585
34.6,9.935936889648437,0.181959326171875,0.19632453613281248,0.14843669157728812,0.19813336874552562
34.7,10.041281762695311,0.24899697265624998,0.1292868896484375,0.09659570159007669,0.17782583531443585
34.8,10.014945544433592,0.12689268798828124,0.229843359375,0.15232024104783248,0.17272471646111517
34.9,9.938331091308592,0.16519991455078123,0.30885201416015623,0.24579522606701265,0.1873388183822947
35.0,9.995791931152343,0.1580173095703125,0.2346317626953125,0.16708302834469568,0.1832876603747749
35.1,9.991003527832031,0.15562310791015624,0.2346317626953125,0.16597529352209772,0.17982518700423947
35.2,10.060435375976562,0.16759411621093748,0.16280571289062498,0.09505707028237498,0.16287156365986658
35.3,9.94072529296875,0.20350714111328125,0.36631285400390623,0.30863679262541555,0.1920246094529764
35.4,9.993397729492187,0.18435352783203124,0.5482721801757812,0.4648471986260608,0.24658912728759327
35.5,9.995791931152343,0.20829554443359374,0.55545478515625,0.47698550658006045,0.2926684031460867
35.6,9.90241806640625,0.19871873779296872,0.55545478515625,0.4811661466100276,0.3303679518388749
35.7,9.95987890625,0.22744915771484372,0.5363011718749999,0.46453678525902004,0.35720171852290394
35.8,9.988609326171874,0.15322890625,0.6512228515624999,0.541885452190692,0.39413846525646157
35.9,9.907206469726562,0.1867477294921875,0.38786066894531246,0.3132723418579676,0.37796524057676284
36.0,9.880870251464843,0.2346317626953125,0.5219359619140624,0.4556539846457362,0.3935029893905575
36.1,9.835380419921874,0.19393033447265623,0.5458779785156249,0.4675985891314204,0.40832210933873014
36.2,10.029310754394531,0.16998831787109375,0.488417138671875,0.3824961748618648,0.4031569224433571
36.3,10.01733974609375,0.1484405029296875,0.46208092041015625,0.3503445971494614,0.392594457384578
36.4,10.01733974609375,0.19632453613281248,0.4429273071289062,0.3467142354077333,0.38341841298920903
36.5,9.962273107910155,0.16759411621093748,0.36631285400390623,0.27012695740796355,0.3607601218729599
36.6,10.012551342773437,0.08379705810546874,0.22744915771484372,0.10616848634513931,0.3098417947673958
36.7,9.964667309570311,0.15562310791015624,0.29448680419921874,0.1972124200165426,0.28731591981722515
36.8,10.029310754394531,0.09337386474609374,0.28730419921875,0.1619033476940004,0.2622334053925802
36.9,9.995791931152343,0.09816226806640624,0.35194764404296874,0.22666392599731955,0.25511950951352813
37.0,9.993397729492187,0.1005564697265625,0.3232172241210937,0.19989922824244322,0.24407545325931115
37.1,9.995791931152343,0.14125789794921875,0.258573779296875,0.15194418964694967,0.22564920053683887
37.2,9.9981861328125,0.12449848632812499,0.21308394775390624,0.1030333925371163,0.20112603893689437
37.3,9.945513696289062,0.11731588134765625,0.29448680419921874,0.18183605048747775,0.19726804124701106
37.4,9.919177478027343,0.15083470458984374,0.0,0.07962918704979549,0.17374027040756795
37.5,9.991003527832031,0.22744915771484372,0.29448680419921874,0.2129854488430969,0.18158930609467377
37.6,10.012551342773437,0.13646949462890623,0.1292868896484375,0.025482404453516128,0.15036792576644226
40.8,9.91438907470703,0.21308394775390624,0.488417138671875,0.39635665033637935,0.19956567068042969
40.9,9.945513696289062,0.14604630126953125,0.5865794067382812,0.46046873644573905,0.25174628383349157
41.0,9.957484704589843,0.201112939453125,0.5123591552734374,0.40615748670026663,0.2826285244068466
41.1,9.957484704589843,0.201112939453125,0.44532150878906246,0.3418953055975402,0.2944818806449853
41.2,9.928754284667969,0.1771709228515625,0.5363011718749999,0.4205075507889551,0.31968701467377925
41.3,10.031704956054687,0.1867477294921875,0.2154781494140625,0.1112805843320348,0.2780057286054303
41.4,10.007762939453125,0.23223756103515625,0.4213794921875,0.32056313943859593,0.2865172107720635
41.5,9.976638317871092,0.1867477294921875,0.30885201416015623,0.20269607509381438,0.2697529836364137
41.6,9.955090502929687,0.18914193115234373,0.36152445068359373,0.2541361549518869,0.26662961789950834
41.7,10.007762939453125,0.08140285644531249,0.28969840087890625,0.14431675804745148,0.242167045929097
41.8,10.072406384277343,0.15562310791015624,0.21308394775390624,0.08987169552927199,0.21170797584913198
41.9,10.026916552734374,0.15322890625,0.13646949462890623,0.022408814622971396,0.17384814360389989
42.0,9.993397729492187,0.11252747802734374,0.4477157104492187,0.3024598044262695,0.19957047576837383
42.1,9.97184991455078,0.0909796630859375,0.1292868896484375,0.0003089864573858625,0.15971817790617626
42.2,9.983820922851562,0.22266075439453123,0.21068974609375,0.11814465197685753,0.15140347272031252
42.3,9.945513696289062,0.17956512451171874,0.22026655273437498,0.11652423750020258,0.14442762567629053
42.4,10.012551342773437,0.13407529296874998,0.19871873779296872,0.07328240497467997,0.13019858153596842
42.5,10.029310754394531,0.18435352783203124,0.24660277099609373,0.1325462859656502,0.1306681224219048
42.6,9.95987890625,0.14604630126953125,0.28012159423828126,0.1581710761686913,0.1361687131712621
42.7,10.024522351074218,0.21787235107421873,0.05985504150390625,0.03083108105017207,0.1151011867470441
42.8,10.029310754394531,0.22744915771484372,0.16759411621093748,0.07237215179999923,0.10655537975763513
42.9,10.024522351074218,0.17238251953125,0.2537853759765625,0.13445350026304803,0.11213500385871772
43.0,10.065223779296874,0.19871873779296872,0.16519991455078123,0.05575220912202994,0.10085844491138017
43.1,10.026916552734374,0.15083470458984374,0.23223756103515625,0.1061582338982221,0.10191840270874856
43.2,9.9981861328125,0.16519991455078123,0.2442085693359375,0.12492263768774481,0.10651924970454782
43.3,9.97903251953125,0.21068974609375,0.24660277099609373,0.14414510986320772,0.11404442173627981
43.4,10.103531005859374,0.16519991455078123,0.1867477294921875,0.05868449458810909,0.10297243630664567
43.5,9.923965881347655,0.1197100830078125,0.5267243652343749,0.3796887471509325,0.15831569847550303
43.6,10.065223779296874,0.12449848632812499,0.2753331909179687,0.12990274116370903,0.15263310701314425
43.7,10.019733947753906,0.1771709228515625,0.22744915771484372,0.10759969556433269,0.14362642472338194
43.8,9.993397729492187,0.21787235107421873,0.16998831787109375,0.07035318793400613,0.12897177736550677
43.9,9.991003527832031,0.2154781494140625,0.2657563842773437,0.1587539608068782,0.13492821405378105
44.0,9.981426721191406,0.22026655273437498,0.26336218261718747,0.1586650387936238,0.13967557900174962
47.2,9.981426721191406,0.2346317626953125,0.5363011718749999,0.4168611006355949,0.19511268332851867
47.3,9.9215716796875,0.201112939453125,0.6200982299804687,0.4886388585623769,0.25381791837529033
47.4,10.002974536132811,0.2442085693359375,0.5386953735351562,0.4164114583646037,0.286336626373153
47.5,9.900023864746093,0.15562310791015624,0.6248866333007812,0.4768554548661352,0.32444039207174946
47.6,9.904812268066406,0.15322890625,0.5889736083984375,0.44042696690086025,0.34763770703757163
47.7,10.01015714111328,0.19153613281249998,0.6272808349609375,0.4753114591425059,0.3731724574585585
47.8,9.91438907470703,0.15562310791015624,0.6009446166992187,0.4479843190493429,0.3881348297767154
47.9,10.014945544433592,0.18435352783203124,0.5315127685546874,0.3796764736073396,0.3864431585428402
48.0,9.967061511230469,0.19871873779296872,0.5386953735351562,0.3951492751045308,0.38818438185517834
48.1,10.050858569335936,0.15322890625,0.3184288208007812,0.16369281666579183,0.34328606881730106
48.2,10.08677159423828,0.22505495605468748,0.4429273071289062,0.2991299165392196,0.3344548383616848
48.3,10.024522351074218,0.14604630126953125,0.41419688720703124,0.25193376240543097,0.3179506231704341
48.4,10.031704956054687,0.17956512451171874,0.28012159423828126,0.13632189696867936,0.2816248779300832
48.5,10.096348400878906,0.17477672119140625,0.3495534423828125,0.1918851409113863,0.26367693052634383
48.6,10.01733974609375,0.13646949462890623,0.3399766357421875,0.17821645501268712,0.2465848354236125
48.7,10.019733947753906,0.1771709228515625,0.22266075439453123,0.0814548845335088,0.21355884524559177
48.8,9.95987890625,0.14604630126953125,0.30406361083984373,0.15330243515684905,0.20150756322784324
48.9,10.101136804199218,0.2753331909179687,0.181959326171875,0.06648634589703262,0.17450331976168112
49.0,10.077194787597655,0.14604630126953125,0.26336218261718747,0.10166980543775461,0.15993661689689584
49.1,10.046070166015625,0.09576806640624999,0.28969840087890625,0.11250496806196342,0.15045028712990938
49.2,9.97903251953125,0.181959326171875,0.316034619140625,0.17277697935202008,0.15491562557433153
49.3,9.986215124511718,0.13646949462890623,0.3136404174804687,0.15394628750553008,0.15472175796057125
49.4,10.01015714111328,0.15562310791015624,0.26815058593749996,0.11476052999954933,0.14672951236836687
49.5,10.000580334472655,0.22505495605468748,0.25139117431640623,0.12303691109764348,0.1419909921142222
49.6,10.024522351074218,0.12210428466796874,0.25139117431640623,0.08552132806415802,0.13069705930420936
49.7,9.967061511230469,0.16759411621093748,0.24660277099609373,0.10229832777160042,0.12501731299768756
49.8,10.007762939453125,0.21787235107421873,0.08379705810546874,0.03747369154195923,0.1075085887065419
49.9,9.9981861328125,0.23223756103515625,0.19632453613281248,0.07346278231843117,0.10069942742891975
50.0,10.050858569335936,0.10773907470703124,0.181959326171875,0.012318560069411122,0.08302325395701803
50.1,10.007762939453125,0.10773907470703124,0.39264907226562495,0.2134055711890369,0.10909971740342181
50.2,10.046070166015625,0.15083470458984374,0.16280571289062498,0.008623476395477225,0.08900446920183289
50.3,10.022128149414062,0.11252747802734374,0.229843359375,0.06089204148583083,0.08338198365863247
50.4,10.060435375976562,0.17477672119140625,0.2561795776367187,0.10189954459812478,0.08708549584653094
