elapsed_time_s,pca_value
14.029541492462158,0.0
14.229230880737305,0.09524289482883097
14.410920143127441,0.170476166198279
14.611160278320312,-0.4205348425039275
14.794309139251709,-0.490293014255307
14.993876695632935,0.39341068399476864
15.186280250549316,0.25406761254297083
15.39228367805481,0.26734790708297695
15.577511310577393,0.5907234359888488
15.77959156036377,0.6226627613944786
15.97735857963562,0.6061086803474773
16.170876502990723,0.6631904706481471
16.37997078895569,0.4601928039401276
16.55976414680481,0.507002847267578
16.76057505607605,0.741588700590467
16.960461139678955,0.7758346271666158
17.162334442138672,0.7223517927180457
17.343976259231567,0.7748871984189962
17.543815851211548,0.7597998066983358
17.743598699569702,0.605541232373641
17.927660703659058,0.8508573106968366
18.126842975616455,0.49216312699305165
18.35319757461548,0.49012601926672467
18.571135997772217,0.3294900763462083
18.826732397079468,0.21434102979206515
19.026700496673584,0.26954870791830454
19.20244574546814,0.3119096813345523
19.410083770751953,0.05180274234762128
19.6099636554718,0.10852306489721764
19.793275117874146,0.06750431769248055
19.993072986602783,0.07340897059841367
20.193485736846924,0.08541817145850561
20.39358162879944,-0.02711853128145636
20.57666826248169,0.2549443448133246
20.77841281890869,0.217618299956995
20.959972143173218,0.1803889972272833
21.16207790374756,0.1187122500323402
21.35979723930359,-0.2584676458236318
21.559682846069336,-0.3219615509524931
21.760711669921875,-0.20629693113770986
21.943339347839355,-0.5872392470168529
22.143288135528564,-0.6657854452391578
22.343077421188354,-0.9934954928235995
22.5430908203125,-0.7182912936443523
22.726089000701904,-0.8136409433903932
22.928034782409668,-0.8361183362840667
23.126305103302002,-0.8942313565199033
23.326399564743042,-0.7217554167153307
23.525718450546265,-0.6472000436925288
23.708656787872314,-0.5704820723551672
23.892674446105957,-0.697221631427881
24.07542586326599,-0.44157860830212003
24.276397705078125,-0.30836615334216544
24.459409713745117,-0.43163946613562254
24.659199953079224,-0.6301218933805832
24.85828924179077,-0.4670870026804598
25.059117317199707,-0.43896184531040816
25.25920844078064,-0.2997755204648612
25.458847522735596,-0.13733069123027586
25.641907453536987,-0.00867990779022576
25.825180292129517,-0.0368736764509936
26.02551555633545,-0.10358889067242649
26.209466218948364,-0.023564142426879098
26.39238142967224,-0.08907670137077994
26.59213089942932,0.04376427779766756
26.84018039703369,0.12477288624570926
27.043220281600952,-0.07070119072771186
27.223573207855225,-0.11073727644793951
27.408302545547485,0.02295157386779223
27.609098196029663,-0.015586157829958869
27.810295581817627,0.015205329533457324
28.009397268295288,-0.16096645148751065
28.208008527755737,-0.035149526383405294
28.392302989959717,0.04046623478170219
28.592761039733887,-0.06563967284918748
28.793088912963867,-0.056626260378356386
28.992204904556274,-0.024974437564882712
29.171672105789185,-0.09897438822605509
29.37568426132202,-0.056002980509582745
29.55880093574524,-0.24258838875579103
29.777592658996582,-0.04471373984454763
29.95840859413147,-0.05093779821343902
30.14181351661682,-0.16074262086239932
30.34167718887329,-0.09725745332611657
30.532679080963135,-0.1619557869007192
30.726290702819824,-0.1207087225719704
