elapsed_time_s,x_ms2,y_ms2,z_ms2,pca_value,ema_value
4.6,10.038887561035155,-0.12689268798828124,-0.5219359619140624,0.42945796257435087,0.43492573149624
4.7,10.175357055664062,-0.21787235107421873,-0.5865794067382812,0.5261120203816235,0.4531629892733167
4.8,10.13226142578125,-0.062249243164062495,-0.41898529052734373,0.2998046900392166,0.4224913294264967
9.6,10.101136804199218,-0.09337386474609374,-0.5099649536132812,0.3844027441310369,0.4148736123674048
9.7,10.079588989257813,-0.15322890625,-0.5793968017578125,0.4607050820092655,0.424039906295777
9.8,10.079588989257813,-0.11013327636718749,-0.5722141967773438,0.42793727214740906,0.4248193794661034
9.9,10.103531005859374,-0.15322890625,-0.5339069702148437,0.4051209607183097,0.4208796957165447
10.0,10.070012182617187,-0.16759411621093748,-0.5698199951171875,0.4322603095551585,0.42315581848426753
10.1,10.103531005859374,-0.11731588134765625,-0.507570751953125,0.3515411793362653,0.4088328906546671
10.2,10.127473022460936,-0.12689268798828124,-0.5602431884765625,0.3981335143130671,0.4066930153863471
10.3,10.110713610839843,-0.10773907470703124,-0.5243301635742187,0.3498316721931034,0.39532074674769835
10.4,10.072406384277343,-0.14125789794921875,-0.5458779785156249,0.37291404986059473,0.39083940737027767
10.5,10.259154113769531,-0.17956512451171874,-0.6440402465820312,0.48715058511692866,0.4101016429196079
10.6,9.81862100830078,-0.15322890625,-0.08379705810546874,0.07364770387350195,0.3428108551103867
10.7,10.041281762695311,-0.08379705810546874,-0.565031591796875,0.35066485225690536,0.34438165453969044
10.8,10.117896215820313,0.07900865478515624,-0.4070142822265625,0.14605532595580129,0.3047163888229126
10.9,10.000580334472655,-0.17477672119140625,-0.5458779785156249,0.35813258669658143,0.31539962839764635
11.0,10.134655627441406,-0.181959326171875,-0.5410895751953124,0.36377462596326793,0.3250746279107707
11.1,10.081983190917969,0.08379705810546874,-0.4908113403320312,0.2019775416006091,0.3004552106487384
11.2,10.034099157714843,0.0383072265625,-0.4836287353515625,0.20623420005331616,0.281611008529654
11.3,10.007762939453125,-0.04548983154296875,-0.5027823486328125,0.25120970609636895,0.275530748042997
11.4,10.065223779296874,-0.15322890625,-0.6177040283203125,0.3987262529673319,0.300169849027864
11.5,10.0748005859375,-0.0143652099609375,-0.37828386230468747,0.12393249708264698,0.26492237863882057
11.6,10.043675964355469,-0.076614453125,-0.6631938598632812,0.3997508118706792,0.2918880652851923
11.7,10.014945544433592,0.06464344482421874,-0.6368576416015624,0.3126845110618497,0.29604735444052377
11.8,10.13226142578125,-0.07422025146484375,-0.5578489868164063,0.3026124438009252,0.2973603723126041
11.9,10.249577307128906,0.11731588134765625,-0.8092401611328125,0.46373248389674226,0.33063479462943174
12.0,9.938331091308592,0.0143652099609375,-0.6584054565429687,0.33133199527000823,0.3307742347575471
12.1,9.9981861328125,-0.13407529296874998,-0.6703764648437499,0.4002759531650637,0.3446745784390504
12.2,10.156203442382813,-0.1388636962890625,-0.5482721801757812,0.30108434074676094,0.3359565309005925
12.3,10.101136804199218,0.15322890625,-0.40462008056640625,0.050435292686118016,0.2788522832576976
12.4,10.08677159423828,0.13646949462890623,-0.4955997436523437,0.1374833478630757,0.25057849617877326
12.5,10.081983190917969,0.03591302490234375,-0.5865794067382812,0.2562328490190633,0.25170936674683125
12.6,10.089165795898436,-0.06703764648437499,-0.5530605834960938,0.26229786145992606,0.25382706568945024
