elapsed_time_s,ema_value
0.1671924591064453,0.0
0.35362696647644043,-0.006847584172689648
0.5519304275512695,-0.00016050754771898199
0.7356524467468262,-0.005623991985955953
0.9174699783325195,0.016883411284446502
1.1030383110046387,0.013465834253633364
1.3016715049743652,0.013989085008067562
1.4827845096588135,-0.0006776565243730801
1.6694188117980957,-0.010975847596448991
1.8525776863098145,-0.030352278411433717
2.052058696746826,-0.033517970221993286
2.234663248062134,-0.05454467714852675
2.4188177585601807,-0.05822100332841187
2.6020455360412598,-0.04933804533018035
2.8019509315490723,-0.020421134893299157
2.9851644039154053,0.0017868154151612844
3.1684162616729736,0.0028967310560215898
3.351715564727783,0.0029250851014302583
3.5474159717559814,-0.006657756898358916
3.7529149055480957,-0.013185358141996516
3.9352450370788574,-0.006084439897842495
4.11903715133667,-0.011876078452281582
4.317777633666992,-0.012006188472403444
4.502791881561279,-0.01941977633488074
4.684577941894531,-0.020371556380896168
4.868572235107422,-0.015607963349907022
5.069730281829834,-0.02329066454924871
5.268638372421265,-0.057416841728542375
5.452251434326172,-0.053682530352597305
5.634715557098389,-0.023859952279600194
5.833329439163208,-0.0004515407239067404
6.036216974258423,-0.020110478875259654
6.218160629272461,-0.06256198334829464
6.402188539505005,-0.03135151919855214
6.601259708404541,-0.049383933328761814
6.785024166107178,-0.04874614703138696
6.967998266220093,-0.03233435546813576
7.151213645935059,-0.03490843749180772
7.353307247161865,-0.04402227898319842
7.534278869628906,-0.028847790131047976
7.71696400642395,-0.02281998301919542
7.902450799942017,-0.01996301235649965
8.10167670249939,-0.011432511765002651
8.282689094543457,-0.010277431165937179
8.467538118362427,0.007114052414570686
8.649100065231323,0.013931970198094619
8.85069489479065,-0.006747882909112629
9.034156084060669,-0.006144843855181992
9.217676401138306,-0.004215129641443038
9.403570413589478,0.009832588113872163
9.601117849349976,0.00023262174139451058
9.783864259719849,0.022346732757222407
9.967791080474854,0.014180544078080875
10.28373408317566,0.015807647857547368
10.467406988143921,0.030073551544458316
10.65113878250122,0.028274241798615287
10.781907320022583,0.0196759769729953
10.967665672302246,0.012726038274266232
11.150592803955078,0.002887886129581232
11.350963354110718,-0.0037465621297889736
11.534425735473633,0.01231933410384975
11.71750283241272,-0.0008941158424352162
11.90043592453003,0.0014996200984986356
12.100541591644287,-2.036280773265258e-05
12.283963918685913,-0.024755604328341542
12.4671311378479,-0.01692163641913467
12.733657121658325,-0.008370630366372454
