elapsed_time_s,pca_value
8.993407964706421,0.0
9.174727439880371,0.08112952899615272
9.357566118240356,0.4696512039744025
9.54128885269165,0.14496376080160456
9.741418361663818,0.1991798219595342
9.937904357910156,0.16274530518376373
10.12484622001648,0.15358887560976964
10.31848406791687,0.11255212508569601
10.509668350219727,0.7264167423736413
10.69194507598877,0.3130571395561643
10.87497329711914,0.11831488361450837
11.074337005615234,0.18800281023566523
11.266123294830322,0.16854746337641224
11.459322214126587,0.2843430664779686
11.641810655593872,0.25533284787345034
11.829901456832886,0.09814013175051817
12.025551557540894,0.06251423920915422
12.20954966545105,0.0870654044297885
12.407078742980957,0.01094047194744352
12.591637372970581,0.20519105143798944
12.792476654052734,0.03652031573949599
12.9750337600708,0.0692798125862144
13.174935340881348,0.09175006333780178
13.358364582061768,0.04291945791013918
13.55859375,0.005014660484514155
13.74955940246582,0.04443892326507537
14.141080141067505,0.09534400689874434
14.32457709312439,0.12035222442323329
14.524459600448608,0.004649179222549038
14.726078748703003,0.08937180495080704
14.925718069076538,0.07941623694022609
15.123987674713135,0.03369019510266941
15.306545972824097,0.01974097176988765
15.508522748947144,0.004369542490564315
15.707296371459961,0.03623161029100386
15.890477180480957,0.09620419504021827
16.07331395149231,0.04136344610125009
16.27569341659546,0.06424853655677742
16.473308801651,0.03485201383840797
16.657439708709717,0.009649803942813007
16.840551137924194,0.10595002913339882
17.039098739624023,0.12032217462949857
17.239956378936768,0.3358737892415213
17.440152883529663,0.100855687253119
17.623606204986572,0.14586912070880156
17.823410987854004,0.1291955704615331
18.026121854782104,0.1013882134929475
18.24033236503601,0.16873713838524335
18.440077304840088,0.003637433318609329
18.640602111816406,0.05525785221585225
18.82353925704956,0.16943202088328746
19.02314829826355,0.16544674740121446
19.223431825637817,0.17720754449432335
19.42288041114807,0.18686176584427125
19.60619354248047,0.17819398039448675
19.806439638137817,0.4777783304554929
19.990042209625244,0.5113070360939547
20.192888259887695,0.5086697054089415
20.38943910598755,0.03227790717439438
20.574204921722412,0.3589652963917507
20.77310037612915,0.3576499785768048
20.973190546035767,0.16878484334323418
21.189007997512817,0.49790738487605
21.38969612121582,0.4802566471405998
21.590446710586548,0.4396158023205111
21.789698362350464,0.7645148928129102
21.972779989242554,0.8986586927648493
22.18977165222168,0.856135609315933
22.388922691345215,0.8671649834572892
22.58977437019348,0.9326113061201021
22.78950309753418,0.8608325060748545
22.97272562980652,1.0207071497458764
23.165550708770752,0.7286040304725814
23.35640597343445,0.921181813694828
23.55629277229309,0.715126657515248
23.739989519119263,0.9552606032661289
23.93910002708435,0.7472745791007631
24.13929557800293,0.6124094156470545
24.322849988937378,0.3561260430626686
24.522761344909668,0.4398018255371068
24.724618434906006,0.45757078910242144
24.922837495803833,0.29979529549971007
25.10624361038208,0.3465843521545374
25.32262921333313,0.28345435734317037
25.505553007125854,0.14822735873645632
25.705891609191895,0.1259281063178297
25.905762672424316,0.027968944925263695
26.0892596244812,0.17496985885383498
26.289022207260132,0.24903425347058072
26.488987684249878,0.06193353523694367
26.689162254333496,0.20798422200226174
26.88978934288025,0.1384571201977437
27.088807821273804,0.21139477386213834
27.28883695602417,0.17358972871807354
27.488725662231445,0.18518049684984716
27.738659381866455,0.22198840536004338
27.938990116119385,0.20306879320417004
28.14134979248047,0.2601665776176493
28.338907957077026,0.18677812819310347
28.538868188858032,0.25607754756376233
28.738880395889282,0.18706245470863225
28.93870496749878,0.25627290477004916
29.124022245407104,0.5583891737001201
29.322561264038086,0.312975271048205
29.50516390800476,0.17618529646563363
29.70538568496704,0.2517021851746505
29.905948638916016,0.28544731511553867
30.105353116989136,0.27599772176399473
30.322173595428467,0.1747890260404622
30.50468683242798,0.2369099978897924
30.70531439781189,0.169109108630648
