elapsed_time_s,ema_value
0.11284041404724121,0.0
0.3034250736236572,0.010364432342735253
0.48762965202331543,-0.0029605108264829736
0.6702520847320557,-0.018534401284737365
0.8716843128204346,-0.01610949514554364
1.0537307262420654,-0.017493310091541432
1.2526376247406006,-0.04166937437407966
1.4365122318267822,-0.053305972964904816
1.6251063346862793,-0.05959067929806336
1.8096647262573242,-0.0640258734577875
2.0018413066864014,-0.06428813859533312
2.1847167015075684,-0.05191515454557082
2.3847484588623047,-0.04912436928135735
2.5859391689300537,-0.025213614859185468
2.784992218017578,-0.013586686618840615
2.9679970741271973,0.008050743631293092
3.1688895225524902,0.022419894647667422
3.3680508136749268,0.079905841700433
3.570204496383667,0.075182451930047
3.753368616104126,0.04713799003115928
3.9351866245269775,0.051161337220423264
4.135634422302246,0.06245753214494033
4.336693525314331,0.06784719874733512
4.535406827926636,0.08303409590813127
4.735079526901245,0.09385902241053828
4.934429883956909,0.10573779696375342
5.134216785430908,0.09266262133776008
5.334445953369141,0.10993395985374188
5.536350965499878,0.10140490517504848
5.7343761920928955,0.08440238743655591
5.918576002120972,0.05156526979198358
6.118361473083496,0.037187084273161794
6.318719148635864,0.020053597284144454
6.5183305740356445,0.015501427967845587
6.701033115386963,0.0017654609178649073
6.892839670181274,-0.03388184480136517
7.08423376083374,-0.046453044707878484
7.284872531890869,-0.06205247704176325
7.484799146652222,-0.06565166269759452
7.667825222015381,-0.06017665043717212
7.869026184082031,-0.04697074802845957
8.067051410675049,-0.08626673145896717
8.268345594406128,-0.08479971262708993
8.467679500579834,-0.06771605312702736
8.667189359664917,-0.018400810392462774
8.869801998138428,0.000721703770622549
9.067286729812622,0.01590087326407918
9.252002239227295,0.01817234668941383
9.583650588989258,-0.017635604835970112
9.784131526947021,-0.04160139836224494
9.968558549880981,-0.04249966235301697
10.162572145462036,-0.03085797385564162
10.353056192398071,-0.03436687753500112
10.553614139556885,-0.038054727940318236
10.731868743896484,-0.0406286410566787
10.93484115600586,-0.02312703044560533
11.134623527526855,-0.0028632975536752314
