elapsed_time_s,ema_value
0.9349203109741211,0.0
1.1018085479736328,-0.0022363689066953185
1.2860279083251953,-0.009600827690237691
1.469498872756958,-0.011712840200620028
1.6706857681274414,-0.013792797761963866
1.8538706302642822,-0.013175833544771892
2.055760383605957,0.008216772358171526
2.2377870082855225,0.007040243260208297
2.4559285640716553,0.0002365300579897497
2.636000633239746,-0.005332828194021722
2.820434808731079,-0.007869297810286112
3.0028562545776367,-0.010378219703008717
3.20237398147583,-0.022051298705643922
3.3842647075653076,-0.029721997991086397
3.5689444541931152,-0.02688780838510536
3.7520911693573,-0.02876687513053158
3.9517414569854736,-0.019116233490990953
4.1356120109558105,-0.0026162230306702172
4.317547798156738,-0.020995570797876985
4.503401279449463,-0.008010095898065225
4.701606750488281,0.11491344616168808
4.884146451950073,0.19897386305347448
5.068758726119995,0.2614361094480615
5.252471685409546,0.33777194778565073
5.451067924499512,0.3744182470024052
5.634724855422974,0.4240539892060039
5.8185272216796875,0.43733749765174246
6.001595497131348,0.43716684176868653
6.204274892807007,0.3747045469612574
6.384512186050415,0.3321484069639788
6.569061994552612,0.27219403007831294
6.751127481460571,0.2108340658445482
6.951531410217285,0.168757080461073
7.13332724571228,0.13178589577454947
7.266969680786133,0.0981811717416885
7.403559923171997,0.05357880073753494
7.585188150405884,0.004310100818577606
7.769009828567505,-0.037017567665146335
7.969180107116699,-0.0732557723360522
8.14111042022705,-0.12172301326900553
8.333057403564453,-0.1676059624082063
8.520455598831177,-0.20451650674553878
8.925349950790405,-0.2287763580717392
9.086091756820679,-0.24520680257041066
9.268253326416016,-0.23212214584990182
9.469093799591064,-0.24917638943671513
9.651346206665039,-0.24359865174378492
9.834362030029297,-0.24887967637875652
10.018003225326538,-0.2487823490810269
10.21756887435913,-0.24923559532759307
10.417710065841675,-0.24440540217937867
10.600904941558838,-0.24768215410628283
10.78467345237732,-0.2566095196450661
11.034912824630737,-0.26403512506019783
23.981457233428955,-0.29039966134266754
24.18285584449768,-0.3155412943556447
24.366292476654053,-0.34684022663114905
24.499866485595703,-0.3611391313389799
24.681978702545166,-0.37832826547900794
24.865766286849976,-0.36572185246834915
25.05215096473694,-0.30578000336218164
25.248014211654663,-0.24159027081793633
25.43087673187256,-0.18964868777767055
25.616685390472412,-0.10033302435529759
25.800764322280884,-0.007386732252458353
26.143497228622437,0.11815664433582204
