elapsed_time_s,x_ms2,y_ms2,z_ms2,pca_value,ema_value
3.4,10.024522351074218,-0.06703764648437499,0.18435352783203124,0.05441377064266684,0.04055956668581875
3.5,10.014945544433592,-0.14125789794921875,0.0383072265625,0.06966130395559555,0.04637991413977411
3.6,10.036493359375,-0.1005564697265625,0.047884033203124995,0.032296593269407925,0.04356324996570088
3.7,10.060435375976562,-0.1292868896484375,-0.023942016601562498,0.03061735215258321,0.040974070403077344
3.8,9.983820922851562,-0.10773907470703124,0.13168109130859373,0.07260185709742362,0.0472996277419466
3.9,9.986215124511718,-0.06703764648437499,0.06703764648437499,0.010835844544004325,0.04000687110235815
4.0,9.964667309570311,-0.10295067138671875,0.06703764648437499,0.04586024142003242,0.04117754516589301
4.1,10.031704956054687,-0.16041151123046873,0.01915361328125,0.07188960299280223,0.047319956731274856
4.2,10.062829577636718,-0.11013327636718749,0.05746083984375,0.03489752054402273,0.044835469493824436
4.3,10.053252770996092,-0.143652099609375,0.055066638183593745,0.06463989994262265,0.04879635558358408
4.4,10.077194787597655,-0.10773907470703124,0.09816226806640624,0.04388686034061895,0.04781445653499106
4.5,10.019733947753906,-0.03591302490234375,-0.00718260498046875,0.05419591680995961,0.04909074858998477
4.6,9.871293444824218,-0.0526724365234375,0.27293898925781246,0.09837336426481946,0.05894727172495172
4.7,10.034099157714843,-0.1197100830078125,0.10773907470703124,0.06412351571189778,0.05998252052234094
4.8,10.01733974609375,-0.03591302490234375,0.09816226806640624,0.0122513018594268,0.050436276789758115
4.9,10.012551342773437,-0.06703764648437499,0.009576806640625,0.021379670219771496,0.04462495547576079
5.0,10.036493359375,-0.06703764648437499,0.04548983154296875,0.009090272581730785,0.037518018896954795
5.1,10.196904870605469,-0.08379705810546874,-0.0143652099609375,0.04428543965591647,0.03887150304874713
5.2,10.014945544433592,0.01915361328125,0.016759411621093748,0.09236375750283021,0.049569953939563746
5.3,10.01733974609375,0.02633621826171875,0.16998831787109375,0.03488449145831862,0.04663286144331472
5.4,9.97903251953125,-0.16998831787109375,0.0718260498046875,0.10438405441566911,0.0581831000377856
5.5,9.694122521972655,-0.12689268798828124,0.9744400756835937,0.952296727907505,0.2370058256117295
5.6,10.058041174316406,0.2561795776367187,0.622492431640625,0.49119790172264777,0.2878442408339132
5.7,9.868899243164062,-0.10295067138671875,0.02633621826171875,0.004374671329849811,0.23115032693310053
5.8,10.156203442382813,0.22026655273437498,0.033518823242187495,0.10195717402996296,0.20531169635247304
5.9,9.797073193359374,0.031124621582031248,0.3016694091796875,0.27855588067929116,0.21996053321783668
6.0,10.014945544433592,-0.08140285644531249,0.4213794921875,0.3317774174538064,0.24232391006503065
6.1,9.85692823486328,0.19871873779296872,-0.12449848632812499,0.17816186207045925,0.22949150046611638
6.2,10.046070166015625,-0.105344873046875,0.22744915771484372,0.14322780193939488,0.21223876076077208
6.3,10.09395419921875,-0.15562310791015624,0.6775590698242188,0.5733169438023928,0.2844543973690963
6.4,9.758765966796874,-0.047884033203124995,0.5506663818359374,0.49990593311482745,0.3275447045182425
6.5,10.031704956054687,-0.0143652099609375,0.296881005859375,0.1858217478138524,0.2992001131773645
6.6,10.01015714111328,0.062249243164062495,0.12689268798828124,0.018018076428698127,0.24296370582763124
6.7,10.053252770996092,0.11013327636718749,0.3184288208007812,0.18984455066802974,0.23233987479571097
6.8,10.12507882080078,0.1149216796875,0.24899697265624998,0.10707109409263316,0.20728611865509544
6.9,10.139444030761718,0.0143652099609375,0.22744915771484372,0.09035553891083281,0.18390000270624293
7.0,10.019733947753906,-0.0383072265625,0.22266075439453123,0.11278096277559246,0.16967619472011286
7.1,9.967061511230469,0.086191259765625,0.2920926025390625,0.18182945475248058,0.1721068467265864
7.2,10.05564697265625,0.1771709228515625,0.19393033447265623,0.06284299760199552,0.15025407690166823
7.3,9.995791931152343,0.0718260498046875,0.19632453613281248,0.08256438504229391,0.13671613852979336
7.4,10.014945544433592,0.12210428466796874,0.28969840087890625,0.16743917779151785,0.14286074638213828
7.5,10.089165795898436,0.105344873046875,0.3495534423828125,0.2117885767533203,0.1566463124563747
7.6,9.967061511230469,0.17238251953125,0.38307226562499996,0.26891806166226395,0.17910066229755256
7.7,10.060435375976562,0.076614453125,0.34715924072265625,0.21392892309441636,0.1860663144569253
7.8,10.007762939453125,0.06464344482421874,0.3711012573242187,0.24513019240286082,0.19787909004611243
7.9,10.007762939453125,0.06464344482421874,0.34715924072265625,0.21964731636597823,0.20223273531008562
8.0,9.976638317871092,0.0718260498046875,0.24899697265624998,0.12814065995745172,0.18741432023955884
8.1,10.036493359375,0.08858546142578125,0.3327940307617187,0.19862065079447921,0.18965558635054292
8.2,10.002974536132811,0.05746083984375,0.46208092041015625,0.32712265987288736,0.21714900105501184
8.3,10.007762939453125,0.062249243164062495,0.24181436767578124,0.10907507174578446,0.19553421519316638
8.4,10.002974536132811,0.10295067138671875,0.26815058593749996,0.1372855669817452,0.18388448555088216
8.5,9.97184991455078,0.12210428466796874,0.15083470458984374,0.028726285679018027,0.15285284557650933
8.6,10.000580334472655,0.08140285644531249,0.2059013427734375,0.07444232108797744,0.13717074067880297
8.7,10.065223779296874,0.09576806640624999,0.19871873779296872,0.05656038691808374,0.12104866992665914
8.8,9.952696301269532,0.08379705810546874,0.28969840087890625,0.163697022541057,0.1295783404495387
8.9,9.962273107910155,0.10295067138671875,0.076614453125,0.04539703965011044,0.11274208028965305
9.0,9.97184991455078,0.15562310791015624,0.23702596435546874,0.11413411867827472,0.11302048796737739
9.1,10.01733974609375,-0.00239420166015625,0.18914193115234373,0.04569805016389328,0.09955600040668058
9.2,9.97903251953125,0.13168109130859373,0.3064578125,0.17773124040623367,0.11519104840659121
9.3,9.974244116210937,0.05746083984375,0.239420166015625,0.1052955634320305,0.11321195141167907
9.4,10.019733947753906,0.10295067138671875,0.30885201416015623,0.16814556314563234,0.12419867375846974
12.5,9.995791931152343,0.12449848632812499,0.08858546142578125,0.040947907544551576,0.10754852051568611
12.6,9.947907897949218,0.10295067138671875,0.04548983154296875,0.07649455360950874,0.10133772713445065
12.7,10.084377392578125,0.19153613281249998,0.2537853759765625,0.1123725956405548,0.1035447008356715
12.8,10.060435375976562,0.16759411621093748,0.09816226806640624,0.038429195897999424,0.0905215998481371
12.9,9.964667309570311,0.1484405029296875,0.19632453613281248,0.07237975016285025,0.08689322991107973
13.0,10.050858569335936,0.2059013427734375,0.105344873046875,0.026071490944126197,0.07472888211768902
13.1,10.04846436767578,0.2346317626953125,0.18435352783203124,0.055132475324235486,0.07080960075899831
13.2,10.038887561035155,0.21068974609375,0.22505495605468748,0.094607709808044,0.07556922256880745
13.3,10.034099157714843,0.18435352783203124,0.02633621826171875,0.1023283785503648,0.08092105376511893
13.4,10.026916552734374,0.13646949462890623,0.20829554443359374,0.07185752139641077,0.0791083472913773
13.5,9.981426721191406,0.17477672119140625,0.0718260498046875,0.04992949531705815,0.07327257689651348
13.6,10.098742602539062,0.16519991455078123,0.16998831787109375,0.02514756137908325,0.06364757379302743
13.7,10.031704956054687,0.1867477294921875,-0.009576806640625,0.137542774743322,0.07842661398308635
13.8,10.062829577636718,0.19632453613281248,0.2154781494140625,0.07900892168987728,0.07854307552444453
13.9,10.041281762695311,0.06703764648437499,0.16280571289062498,0.01775272388996929,0.06638500519754949
14.0,9.991003527832031,0.1867477294921875,0.16041151123046873,0.0361132736209111,0.06033065888222182
14.1,10.026916552734374,0.14604630126953125,0.28969840087890625,0.15193383388292836,0.07865129388236314
14.2,9.957484704589843,0.16998831787109375,0.18435352783203124,0.06295755983646445,0.07551254707318342
14.3,9.9981861328125,0.19153613281249998,0.21068974609375,0.08438436800349924,0.07728691125924658
14.4,9.993397729492187,0.14125789794921875,0.27293898925781246,0.1395189851834131,0.0897333260440799
14.5,10.046070166015625,0.11252747802734374,0.14125789794921875,0.0016729572271740878,0.07212125228069874
14.6,9.952696301269532,0.20829554443359374,0.1484405029296875,0.03302670902970162,0.06430234363049932
14.7,10.091559997558592,0.24899697265624998,0.20350714111328125,0.06908398358406398,0.06525867162121225
14.8,10.000580334472655,0.1580173095703125,0.28969840087890625,0.15613158338618072,0.08343325397420595
14.9,10.053252770996092,0.239420166015625,0.16759411621093748,0.03941387456439771,0.0746293780922443
15.0,10.01733974609375,0.2705447875976562,0.2059013427734375,0.08798534483548193,0.07730057144089184
15.1,10.002974536132811,0.2346317626953125,0.16998831787109375,0.05040022712718262,0.07192050257815
15.2,9.952696301269532,0.21787235107421873,0.46208092041015625,0.34032286592066674,0.12560097524665337
15.3,9.967061511230469,0.20350714111328125,0.2561795776367187,0.13534193592376265,0.12754916738207522
15.4,9.878476049804688,0.17956512451171874,0.18435352783203124,0.07677686381011961,0.1173947066676841
15.5,9.947907897949218,0.17477672119140625,0.258573779296875,0.1356125714517995,0.1210382796245072
15.6,9.991003527832031,0.17238251953125,0.21308394775390624,0.08338483835365884,0.11350759137033753
18.8,10.014945544433592,0.1197100830078125,0.354341845703125,0.20496121068802498,0.13179831523387503
18.9,9.90241806640625,0.22505495605468748,0.3112462158203125,0.20241458023823888,0.1459215682347478
19.0,10.022128149414062,0.18914193115234373,0.20829554443359374,0.07478137385400108,0.13169352935859846
19.1,10.098742602539062,0.12210428466796874,0.3902548706054687,0.2228806188503576,0.1499309472569503
19.2,9.983820922851562,0.16280571289062498,0.3136404174804687,0.17552945955231403,0.15505064971602306
19.3,10.002974536132811,0.1388636962890625,0.3495534423828125,0.20073197929245712,0.16418691563130988
19.4,10.034099157714843,0.13646949462890623,0.239420166015625,0.08839623171219957,0.14902877884748783
19.5,10.024522351074218,0.13407529296874998,0.3064578125,0.15314523781699574,0.14985207064138942
19.6,9.986215124511718,0.1771709228515625,0.3136404174804687,0.17476419195745496,0.15483449490460255
19.7,10.153809240722655,0.28012159423828126,0.028730419921875,0.10641833539579326,0.1451512630028407
19.8,10.053252770996092,0.277727392578125,0.15562310791015624,0.03256726323561554,0.12263446304939568
19.9,10.04846436767578,0.15083470458984374,0.18435352783203124,0.03404861302591833,0.10491729304470022
20.0,10.053252770996092,0.201112939453125,0.23702596435546874,0.09450856577905187,0.10283554759157057
20.1,10.036493359375,0.20829554443359374,0.229843359375,0.0918544137147439,0.10063932081620523
20.2,10.000580334472655,0.1484405029296875,0.15322890625,0.010975205950918276,0.08270649784314785
20.3,10.014945544433592,0.2059013427734375,0.13168109130859373,0.0005204063423120964,0.0662692795429807
20.4,9.9215716796875,0.1867477294921875,0.46208092041015625,0.3276709112562639,0.11854960588563734
20.5,9.976638317871092,0.0909796630859375,0.1580173095703125,0.0049878014943236515,0.09583724500737462
20.6,9.974244116210937,0.14125789794921875,0.229843359375,0.08520293014161529,0.09371038203422276
20.7,9.957484704589843,0.17238251953125,0.16519991455078123,0.03310133417625205,0.08158857246262861
20.8,10.019733947753906,0.10773907470703124,0.16998831787109375,0.012179754073007532,0.06770680878470439
20.9,10.046070166015625,0.1867477294921875,0.15562310791015624,0.0119569623423037,0.05655683949622426
21.0,10.060435375976562,0.19153613281249998,0.17477672119140625,0.028911754644370014,0.05102782252585342
21.1,10.029310754394531,0.1580173095703125,0.20829554443359374,0.05837166312930675,0.052496590646544085
21.2,10.002974536132811,0.16759411621093748,0.16041151123046873,0.019154291323431716,0.04582813078192161
21.3,9.995791931152343,0.24899697265624998,0.26815058593749996,0.1425476746481793,0.06517203955517316
21.4,10.01015714111328,0.239420166015625,0.16759411621093748,0.041754291318514936,0.06048848990784152
21.5,10.000580334472655,0.229843359375,0.12210428466796874,0.0023919979754483123,0.048869191521362876
21.6,10.005368737792969,0.23223756103515625,0.19153613281249998,0.06375945870816824,0.05184724495872395
21.7,9.967061511230469,0.24899697265624998,0.40462008056640625,0.27718728523072533,0.09691525301312423
21.8,10.005368737792969,0.22026655273437498,0.0526724365234375,0.07205063639815235,0.09194232969012986
21.9,10.026916552734374,0.24181436767578124,0.29448680419921874,0.1601174864887227,0.10557736104984844
22.0,9.988609326171874,0.20829554443359374,0.4333505004882812,0.2888827993797223,0.14223844871582322
25.1,10.01733974609375,0.39264907226562495,0.3112462158203125,0.21878796395610478,0.15754835176387955
25.2,10.079588989257813,0.3112462158203125,0.1484405029296875,0.03226121148712857,0.13249092370852936
25.3,10.060435375976562,0.19393033447265623,0.15322890625,0.00750414475173633,0.10749356791717075
25.4,9.981426721191406,0.21308394775390624,0.5243301635742187,0.37504221764424783,0.16100329786258616
25.5,9.907206469726562,0.18435352783203124,0.21068974609375,0.08213093116757286,0.14522882452358352
25.6,10.1131078125,0.2154781494140625,0.17477672119140625,0.02326187383553946,0.12083543438597472
25.7,9.97184991455078,0.21308394775390624,0.2537853759765625,0.11998463456954789,0.12066527442268936
25.8,9.962273107910155,0.20350714111328125,0.5386953735351562,0.385520843763949,0.1736363882909413
25.9,9.962273107910155,0.258573779296875,0.55545478515625,0.415134063979125,0.22193592342857804
26.0,9.969455712890625,0.3136404174804687,0.373495458984375,0.2588748678038122,0.2293237123036249
26.1,9.967061511230469,0.229843359375,0.3447650390625,0.20608410527007148,0.22467579089691422
26.2,9.928754284667969,0.20829554443359374,0.51714755859375,0.36525575883861583,0.2527917844852545
26.3,10.01015714111328,0.1197100830078125,0.5267243652343749,0.3319896871851702,0.26863136502523766
26.4,9.931148486328125,0.23702596435546874,0.5961562133789062,0.4431439680575707,0.3035338856317043
26.5,9.981426721191406,0.2442085693359375,0.6871358764648438,0.5197679000134073,0.34678068850804494
26.6,9.926360083007811,0.2705447875976562,0.5985504150390625,0.4510541420873223,0.36763537922390044
26.7,9.950302099609374,0.15322890625,0.42377369384765623,0.24558828558759682,0.3432259604966397
26.8,9.9981861328125,0.1771709228515625,0.5817910034179687,0.39142130751703297,0.3528650299007184
26.9,9.983820922851562,0.1388636962890625,0.5051765502929687,0.3083244562181433,0.3439569151642034
27.0,9.945513696289062,0.16759411621093748,0.5770026000976562,0.38844506123403744,0.3528545443781702
27.1,9.967061511230469,0.2346317626953125,0.44532150878906246,0.28048355258995894,0.33838034602052797
27.2,10.050858569335936,0.07900865478515624,0.3758896606445312,0.15363179201507338,0.3014306352194371
27.3,10.038887561035155,0.14604630126953125,0.40462008056640625,0.20202856966151095,0.28155022210785186
27.4,10.022128149414062,0.19871873779296872,0.5458779785156249,0.35175160645363124,0.29559049897700773
27.5,9.993397729492187,0.143652099609375,0.4860229370117187,0.2813778939184727,0.2927479779653007
27.6,9.950302099609374,0.18435352783203124,0.39743747558593745,0.215793503773394,0.27735708312691937
27.7,10.014945544433592,0.143652099609375,0.5434837768554687,0.3294230184089588,0.2877702701833273
27.8,10.050858569335936,0.086191259765625,0.44053310546874996,0.20895693729012876,0.2720076036046876
27.9,10.046070166015625,0.10773907470703124,0.277727392578125,0.06247642377889151,0.2301013676395284
28.0,9.94072529296875,0.1771709228515625,0.5434837768554687,0.34720280307166784,0.25352165472595634
28.1,9.974244116210937,0.13407529296874998,0.3950432739257812,0.18847668283138574,0.24051266034704225
28.2,9.969455712890625,0.16280571289062498,0.2705447875976562,0.08016265995378324,0.20844266026839048
31.3,10.01733974609375,0.16280571289062498,0.49799394531249996,0.2860617128820748,0.22396647079112736
31.4,10.04846436767578,0.2346317626953125,0.19393033447265623,0.016696905825480668,0.18251255779799802
31.5,10.043675964355469,0.28490999755859375,0.4644751220703125,0.2868020580780435,0.20337045785400712
31.6,9.981426721191406,0.21787235107421873,0.47884033203125,0.28707018897545156,0.22011040407829602
31.7,10.014945544433592,0.18435352783203124,0.3687070556640625,0.1676232007792745,0.20961296341849173
31.8,10.022128149414062,0.2561795776367187,0.4165910888671875,0.23309150662869926,0.21430867206053325
31.9,10.04846436767578,0.18435352783203124,0.39264907226562495,0.18369192441609272,0.20818532253164515
32.0,10.096348400878906,0.2657563842773437,0.2609679809570312,0.07894650033931416,0.18233755809317898
32.1,10.024522351074218,0.201112939453125,0.5243301635742187,0.3141791085686664,0.20870586818827647
32.2,9.986215124511718,0.12449848632812499,0.38307226562499996,0.16155610220621686,0.19927591499186456
32.3,10.067617980957031,0.1580173095703125,0.3591302490234375,0.1382454958851972,0.1870698311705311
32.4,9.995791931152343,0.19871873779296872,0.3806780639648437,0.17996171817451745,0.18564820857132838
32.5,9.9981861328125,0.201112939453125,0.38307226562499996,0.1818289400031784,0.18488435485769839
32.6,9.962273107910155,0.17238251953125,0.5027823486328125,0.2883850731715155,0.20558449852046182
32.7,9.94072529296875,0.229843359375,0.35673604736328124,0.17173453884261547,0.19881450658489255
32.8,10.062829577636718,0.22026655273437498,0.39983167724609375,0.19223052727285928,0.19749771072248593
32.9,10.022128149414062,0.19871873779296872,0.19632453613281248,0.00024683178135997963,0.15804753493426077
33.0,10.029310754394531,0.2609679809570312,0.3758896606445312,0.1866736131097233,0.1637727505693533
33.1,9.952696301269532,0.22505495605468748,0.25139117431640623,0.06811709588571724,0.1446416196326261
33.2,10.043675964355469,0.22026655273437498,0.3447650390625,0.14168265793933377,0.14404982729396765
33.3,10.060435375976562,0.22505495605468748,0.0430956298828125,0.14137237985755013,0.14351433780668416
33.4,9.9981861328125,0.19153613281249998,0.4213794921875,0.2095325312163946,0.15671797648862623
33.5,10.005368737792969,0.1484405029296875,0.30406361083984373,0.08430628882289126,0.14223563895547925
33.6,9.988609326171874,0.143652099609375,0.354341845703125,0.1314295342790499,0.14007441802019338
33.7,9.9981861328125,0.19153613281249998,0.38307226562499996,0.1718622094244756,0.14643197630104984
33.8,9.991003527832031,0.1771709228515625,0.3232172241210937,0.11155805668742558,0.139457192378325
33.9,10.012551342773437,0.22505495605468748,0.3064578125,0.10828181807983916,0.13322211751862784
34.0,10.038887561035155,0.17238251953125,-0.0143652099609375,0.2123464104439814,0.14904697610369855
34.1,10.019733947753906,0.24899697265624998,0.41898529052734373,0.22038706795744412,0.16331499447444767
34.2,10.01733974609375,0.13646949462890623,0.47884033203125,0.23923981711066278,0.1784999590016907
34.3,9.983820922851562,0.13646949462890623,0.25139117431640623,0.030100633200848215,0.1488200938415222
34.4,9.964667309570311,0.16519991455078123,0.35194764404296874,0.1355293310675072,0.1461619412867192
34.5,10.007762939453125,0.1484405029296875,0.3112462158203125,0.08606255481370484,0.1341420639921163
34.6,9.97903251953125,0.22505495605468748,0.3902548706054687,0.18788799303641202,0.14489124980097545
37.7,9.9981861328125,0.17477672119140625,0.39743747558593745,0.17502441097995625,0.15091788203677162
37.8,10.031704956054687,0.23223756103515625,0.2657563842773437,0.06594711895278516,0.13392372941997432
37.9,9.935936889648437,0.2346317626953125,0.2561795776367187,0.0698144940593961,0.12110188234785868
38.0,9.97184991455078,0.18914193115234373,0.35673604736328124,0.1438375777141626,0.12564902142111947
38.1,9.983820922851562,0.18914193115234373,0.28490999755859375,0.07480484954869915,0.11548018704663542
38.2,9.964667309570311,0.15083470458984374,0.19153613281249998,0.022610174571883856,0.09690618455168512
38.3,10.043675964355469,0.22026655273437498,0.22266075439453123,0.019152702031197233,0.08135548804758755
38.4,9.976638317871092,0.26336218261718747,0.26815058593749996,0.08434297062737695,0.08195298456354544
38.5,9.97903251953125,0.258573779296875,0.21068974609375,0.028691016963432903,0.07130059104352293
38.6,10.022128149414062,0.22026655273437498,0.2825157958984375,0.07736154025645892,0.07251278088611013
38.7,10.060435375976562,0.24181436767578124,0.26815058593749996,0.06602777057027853,0.07121577882294382
38.8,9.9981861328125,0.17477672119140625,0.35194764404296874,0.129429472550031,0.08285851756836127
38.9,10.024522351074218,0.17477672119140625,0.4070142822265625,0.1767836084195139,0.1016435357385918
39.0,9.94072529296875,0.23702596435546874,0.028730419921875,0.14540336476891114,0.11039550154465569
39.1,10.019733947753906,0.18914193115234373,0.24899697265624998,0.03482148105039151,0.09528069744580285
39.2,10.029310754394531,0.258573779296875,0.42377369384765623,0.2193704130668125,0.1200986405700048
39.3,10.026916552734374,0.20829554443359374,0.3854664672851562,0.16651150441233753,0.12938121333847136
39.4,9.962273107910155,0.23702596435546874,0.469263525390625,0.26137508284799615,0.15577998724037634
39.5,9.995791931152343,0.18914193115234373,0.354341845703125,0.13331248153413267,0.15128648609912762
39.6,9.873687646484374,0.19153613281249998,0.70868369140625,0.4789722357121785,0.21682363602173782
39.7,10.060435375976562,0.19871873779296872,0.3950432739257812,0.16354995213889956,0.20616889924517018
39.8,10.01015714111328,0.19153613281249998,0.4644751220703125,0.23155980990226532,0.2112470813765892
39.9,9.928754284667969,0.26815058593749996,0.35194764404296874,0.1616303393149906,0.2013237329642695
40.0,9.981426721191406,0.23702596435546874,0.4572925170898437,0.24205380594469172,0.20946974756035397
40.1,9.952696301269532,0.21068974609375,0.3687070556640625,0.15363765520920802,0.1983033290901248
40.2,10.158597644042969,0.201112939453125,0.46208092041015625,0.2111586688346747,0.2008743970390348
40.3,9.9981861328125,0.201112939453125,0.4285620971679687,0.1989156465162467,0.2004826469344772
40.4,9.988609326171874,0.1292868896484375,0.47165772705078124,0.21545431037313356,0.2034769796222085
40.5,10.019733947753906,0.24899697265624998,0.40222587890625,0.1861880190062406,0.20001918749901496
40.6,9.995791931152343,0.19632453613281248,0.36152445068359373,0.13291525502326473,0.1865984010038649
40.7,9.976638317871092,0.19393033447265623,0.373495458984375,0.14508541752555038,0.17829580430820202
40.8,10.014945544433592,0.2154781494140625,0.3184288208007812,0.09592163202349313,0.16182096985126027
44.0,9.923965881347655,0.24181436767578124,0.39264907226562495,0.1847060880837531,0.16639799349775883
44.1,9.931148486328125,0.16280571289062498,0.45489831542968745,0.21433357056936586,0.17598510891208025
44.2,9.935936889648437,0.2346317626953125,0.5195417602539062,0.297235569581198,0.2002352010459038
44.3,9.94072529296875,0.19871873779296872,0.5027823486328125,0.2678430097019032,0.2137567627771037
44.4,9.988609326171874,0.24181436767578124,0.33758243408203126,0.121958958329344,0.19539720188755177
44.5,10.053252770996092,0.2537853759765625,0.4525041137695312,0.22423157010703776,0.201164075531449
44.6,9.964667309570311,0.181959326171875,0.28969840087890625,0.05900412792931031,0.17273208601102127
44.7,10.024522351074218,0.277727392578125,0.33518823242187495,0.12627141298401434,0.1634399514056199
44.8,10.012551342773437,0.19632453613281248,0.4740519287109375,0.22828178403431632,0.1764083179313592
44.9,10.050858569335936,0.239420166015625,0.4261678955078125,0.19312894899382016,0.1797524441438514
45.0,10.036493359375,0.181959326171875,0.3184288208007812,0.07458822007394783,0.15871959932987068
45.1,10.065223779296874,0.25139117431640623,0.3112462158203125,0.0880960147704104,0.14459488241797863
45.2,9.988609326171874,0.16041151123046873,0.34237083740234375,0.0946659790050296,0.13460910173538884
45.3,10.026916552734374,0.23223756103515625,0.2561795776367187,0.03450201680057219,0.11458768474842551
45.4,10.05564697265625,0.2609679809570312,0.3447650390625,0.123059344639461,0.11628201672663262
45.5,10.024522351074218,0.258573779296875,0.39743747558593745,0.1744952298888215,0.1279246593590704
45.6,10.050858569335936,0.16759411621093748,0.35673604736328124,0.101434963319042,0.12262672015106474
45.7,9.916783276367187,0.17477672119140625,0.354341845703125,0.11750301184444256,0.1216019784897403
45.8,10.031704956054687,0.18914193115234373,0.35194764404296874,0.10597995095417212,0.11847757298262668
45.9,9.967061511230469,0.22266075439453123,0.4908113403320312,0.2536281335192576,0.14550768508995288
46.0,9.950302099609374,0.19632453613281248,0.2753331909179687,0.04612208579523336,0.125630565231009
46.1,9.995791931152343,0.29448680419921874,0.354341845703125,0.14802791309855612,0.1301100348045184
46.2,9.967061511230469,0.296881005859375,0.23702596435546874,0.04344007751032397,0.11277604334567953
46.3,9.981426721191406,0.22266075439453123,0.30406361083984373,0.07753598662856753,0.10572803200225714
46.4,10.000580334472655,0.18914193115234373,0.2825157958984375,0.04324618793467472,0.09323166318874067
46.5,9.969455712890625,0.19153613281249998,0.3280056274414062,0.08978449052954685,0.0925422286569019
46.6,9.888052856445311,0.1149216796875,0.6560112548828124,0.37667210682881225,0.149368204291284
46.7,10.012551342773437,0.13407529296874998,0.43574470214843747,0.16256020205811517,0.15200660384465026
46.8,10.012551342773437,0.20350714111328125,0.2609679809570312,0.024083546140566403,0.1264219923038335
46.9,10.012551342773437,0.20350714111328125,0.1867477294921875,0.04479959238225528,0.11009751231951787
47.0,10.014945544433592,0.28490999755859375,0.3327940307617187,0.1186747283921381,0.11181295553404193
47.1,10.012551342773437,0.2561795776367187,0.296881005859375,0.07543727269303846,0.10453781896584124
47.2,10.043675964355469,0.20350714111328125,0.2537853759765625,0.013132235113459956,0.08625670219536499
50.3,10.105925207519531,0.239420166015625,0.3495534423828125,0.10672270404439266,0.09034990256517053
