elapsed_time_s,ema_value
9.24663257598877,0.0
9.429964303970337,-0.013893342512582053
9.623378038406372,-0.05843129240530811
9.810256958007812,-0.08083852347485637
9.996169567108154,-0.12779120646327127
10.177341938018799,-0.20119944790789318
10.3773193359375,-0.284444507418775
10.572794198989868,-0.3660969197778039
10.761684894561768,-0.4467384444192653
10.958878755569458,-0.5414273108337202
11.161073923110962,-0.6237882562037417
11.361040115356445,-0.7033930959669918
11.54674506187439,-0.7899882855599517
11.744497060775757,-0.8686516101449253
11.928948879241943,-0.9586765135066226
12.125078916549683,-1.0447902782521508
12.312059164047241,-1.1375805497103808
12.494335651397705,-1.2264415390751662
12.677478790283203,-1.322909715513636
12.878022193908691,-1.402048041213875
13.06035590171814,-1.4822161109411542
13.243918418884277,-1.5723942112936262
13.427459955215454,-1.7195282817560016
13.624139308929443,-1.7942099817187807
13.811328887939453,-1.884946396224493
14.011361122131348,-1.9759095914625573
14.194882869720459,-2.087737210707373
14.394202947616577,-2.1661396924714102
14.577616930007935,-2.2407772854489374
14.777816534042358,-2.3269266754656996
14.97816276550293,-2.41660467800827
15.160825490951538,-2.4985447315063216
15.360515356063843,-2.594325719572814
15.543265104293823,-2.688462099631601
15.725191831588745,-2.7775547447170243
15.910581588745117,-2.8774197894544735
16.110323429107666,-2.986098436872741
16.310863256454468,-3.0841915513093867
16.493552684783936,-3.1717699964548935
16.694204330444336,-3.308909753065919
16.8934006690979,-3.438901251585347
17.07727074623108,-3.5351174258275853
17.277047157287598,-3.656490760792597
17.460705995559692,-3.7538185182181216
17.661036014556885,-3.8487803721312908
17.84306001663208,-3.927037150998575
18.045904397964478,-3.999165544244898
18.226547241210938,-4.067877582175898
18.427329063415527,-4.127767201834124
18.626391172409058,-4.1797710332348865
18.825247049331665,-4.218906551991882
19.00496554374695,-4.282119598841005
19.20894718170166,-4.313450551103415
19.41100573539734,-4.334099049717465
19.593119621276855,-4.348428713215917
19.777425527572632,-4.347791256097034
19.977130889892578,-4.349789563851607
20.175533533096313,-4.374047009110914
20.359625339508057,-4.362168302905811
20.559699535369873,-4.35026996500102
20.94175958633423,-4.323990956951715
21.143929719924927,-4.325792155823578
21.32758903503418,-4.306540518423495
21.51004385948181,-4.308821009800181
21.69386577606201,-4.311548167513639
21.89698338508606,-4.317681545442949
22.09355664253235,-4.308607612151291
22.27609944343567,-4.309277146918608
22.460406064987183,-4.319153718974054
22.657968282699585,-4.329087507889767
22.85949683189392,-4.338786703812026
23.05941104888916,-4.341475082417875
23.258789777755737,-4.335268833904362
23.44338345527649,-4.331320404294491
23.64059853553772,-4.332894145316532
23.844605684280396,-4.3214562201847455
24.04166269302368,-4.32130065593331
24.226032257080078,-4.296284298937245
24.426087379455566,-4.282508898607837
24.60795259475708,-4.270953274964966
24.792115211486816,-4.254202632793202
24.971614360809326,-4.237218342346609
25.174579858779907,-4.230377489880141
25.357248306274414,-4.219653695647666
25.541910409927368,-4.2135668943696745
25.726285219192505,-4.225911799437705
25.927265644073486,-4.232988748935564
26.10850954055786,-4.250882202560144
26.309671640396118,-4.2429296727508214
26.509076595306396,-4.241175063837466
26.69312620162964,-4.240999431388686
26.891424655914307,-3.3859521960984087
27.071434259414673,-2.624528657425716
27.26062321662903,-1.9424571287350796
27.441325902938843,-1.3330062321398293
27.63259267807007,-0.7755236701220246
27.824817419052124,-0.32675366465551614
28.01714301109314,0.09516161528571182
28.20871329307556,0.49073337636454195
28.405388832092285,0.8370929246030707
28.7240948677063,1.1430043143436783
28.924670457839966,1.4007220684622754
29.103919744491577,1.634818507627419
29.28769063949585,1.8316122535602466
29.474826097488403,2.035413458744926
29.67362689971924,2.2251059607823227
29.859412908554077,2.3935545829050664
30.04127526283264,2.537713948450035
30.224618673324585,2.682273441473841
30.424079418182373,2.814165436781703
30.608752965927124,2.934304311471742
30.794350147247314,3.0329196295835827
30.97470450401306,3.125556298107029
31.17421531677246,3.2195138198635407
31.358394861221313,3.281905388165371
31.556962251663208,3.350326053382137
31.741371870040894,3.42322212400581
31.941577196121216,3.487846001487437
32.12559127807617,3.5519548816152247
32.30674433708191,3.5821301455527332
32.57520914077759,3.606507421850604
32.758665800094604,3.6225604371366673
32.95842170715332,3.6504623249585526
33.158777952194214,3.6740856607132857
33.341269969940186,3.6880442508677835
33.54742383956909,3.7010082244610256
33.72524571418762,3.7220656256713287
33.92474675178528,3.7288679938903773
34.10881757736206,3.7552161572656773
34.306720495224,3.745234817291492
34.49258828163147,3.7521759255781495
34.6922767162323,3.759468914638472
34.86888408660889,3.7600972242649933
35.055448055267334,3.751749027450952
35.242000102996826,3.7466135004643566
35.44149875640869,3.7254617441013607
35.62484693527222,3.7334544463786807
35.82479000091553,3.727761997302325
36.025211572647095,3.7200381146405475
36.208062410354614,3.726006858591221
36.4743013381958,3.7442248661897652
36.67425274848938,3.7532326448009963
36.85833811759949,3.7666843939048333
37.04079031944275,3.7680739269786363
37.22421407699585,3.759057731493601
37.417736768722534,3.7511238402346914
37.60581684112549,3.739926225829446
37.791470766067505,3.681520021074042
37.974886894226074,3.6327141901412006
38.17410969734192,3.5830490172851857
38.35879349708557,3.5293222105222526
38.556350231170654,3.475703000467486
38.74178719520569,3.4320708109398885
38.93854832649231,3.383991333991764
39.1245493888855,3.352631145983652
39.30807542800903,3.307240304032515
39.48871874809265,3.2694284016332427
39.691057205200195,3.234106765609136
39.87441611289978,3.184607563501136
40.05817532539368,3.147487076927361
40.24094319343567,3.237597117854601
40.436811447143555,3.3363493001640587
40.62205672264099,3.4197686300603376
40.82386064529419,3.5053337216025033
41.02381134033203,3.5703678656057907
41.22414684295654,3.6157873838119694
41.422189235687256,3.672147215807056
41.60680603981018,3.663599018416587
41.80776643753052,3.683332545100414
41.990638971328735,3.6753813555051726
42.18835234642029,3.6707136990180516
42.37458872795105,3.6543063864114504
42.55747604370117,3.616854966911193
42.741262435913086,3.5784676635235027
42.92752552032471,3.5191756374597394
43.124061584472656,3.480651729439995
43.30764675140381,3.4429396405681283
43.49019646644592,3.3965070542168228
43.68968605995178,3.3400382099506603
43.87316560745239,3.2802124029298314
44.18920612335205,3.3614092788075354
44.390339374542236,3.4160723295661777
44.57355046272278,3.4569267054306394
44.756309032440186,3.5096542952016057
44.95756983757019,3.5519423326960795
45.157012939453125,3.573529977069063
45.35128378868103,3.587732676698703
45.55660104751587,3.6202836214336616
45.75008511543274,3.625144592686742
45.952486515045166,3.626403578555836
46.14114212989807,3.623672761099144
46.3236186504364,3.6152198007016514
46.5183265209198,3.6031842172072186
46.720011472702026,3.617839437985544
46.906338691711426,3.5939310003811484
47.08987259864807,3.550526168291431
47.29022932052612,3.4985298985892985
47.49012351036072,3.4359484574201873
47.68464207649231,3.364714371345453
47.872474670410156,3.28599678709384
48.073153257369995,3.317608759023558
48.27313160896301,3.3632980524179357
48.47222304344177,3.3991172074525875
48.657100200653076,3.426187388706848
48.83140802383423,3.463258143201711
49.023059368133545,3.473947716280629
49.2537317276001,3.5041326214483273
49.40636610984802,3.538306521743464
49.60841417312622,3.544790617586992
49.80507135391235,3.569927451816132
49.99907326698303,3.5813401208151303
50.19020962715149,3.5835242995167502
50.36841034889221,3.570972544506499
50.55474591255188,3.56334329255259
50.74035286903381,3.554933217451405
50.938742876052856,3.5472391102987717
51.12301850318909,3.5250077645650157
51.30591154098511,3.499402672066076
51.489508628845215,3.481663486111673
51.80622434616089,3.4149672306629326
52.00423288345337,3.344731543419326
