elapsed_time_s,ema_value
4.739485025405884,0.0
4.940085172653198,0.008190304579261022
5.118009567260742,-0.018174641383996444
5.305574893951416,-0.020102627087886862
5.489362955093384,0.02209914894579626
5.689426422119141,0.048274203989788655
5.871583700180054,0.10194961314158317
6.055605173110962,0.17333390393750003
6.238231658935547,0.23269292936264235
6.436587572097778,0.3097843629076812
6.620895624160767,0.35721787680588213
6.804282903671265,0.40777669798928506
6.987652063369751,0.45207815295548315
7.187948226928711,0.48650496054802433
7.387519121170044,0.5137972235535239
7.568204164505005,0.5309237405878688
7.7541022300720215,0.5288247378679156
7.954122304916382,0.5463454545341623
8.137062549591064,0.5620256023791922
8.31960916519165,0.5615158319311309
8.504504680633545,0.571685252812287
8.704416990280151,0.5659679730188292
8.887868404388428,0.581187931132974
9.071140766143799,0.583509344732487
9.25477409362793,0.5849678592594096
9.453917741775513,0.582950392967271
9.637978792190552,0.5927562362755935
9.819954633712769,0.6262931435064962
10.003734588623047,0.6175599059299104
10.190921068191528,0.5999629175342981
10.38709044456482,0.5665779572527884
10.568177223205566,0.5429926420064698
10.771921634674072,0.5036918435566222
10.969294786453247,0.4781458346656206
11.17219066619873,0.4466983123457588
11.354072332382202,0.4147182170451824
11.537237882614136,0.38440713261159
11.720448970794678,0.3601336875985682
11.920353174209595,0.34146626700969107
12.103762149810791,0.3084362917484007
12.287688255310059,0.24621272803142158
12.470881700515747,0.15856077040860944
12.603668212890625,0.08005889847526781
12.720592498779297,-0.032245243670393664
12.921029567718506,-0.13123347856643872
13.12020206451416,-0.22190645089033356
13.305640697479248,-0.32343574578342316
13.48737621307373,-0.4190320907027144
13.686950206756592,-0.4999753440172461
13.88713026046753,-0.58935106794436
14.068863868713379,-0.6537677333770772
14.253607034683228,-0.730180053688907
14.45328426361084,-0.7834954744079247
14.63761019706726,-0.8344966290565656
14.819356679916382,-0.8643329017072662
15.0038583278656,-0.8995215393339934
15.202140092849731,-0.9266723166211815
15.403318166732788,-0.9612780313465132
15.585407733917236,-0.981816052594942
15.770026206970215,-0.9718072141062046
15.96994161605835,-0.914492679783844
16.153085231781006,-0.8459897242162343
16.33591604232788,-0.7623985384508875
16.520313501358032,-0.6967925558401781
16.71989893913269,-0.6187801610088354
16.90340256690979,-0.5257512853708204
17.086320638656616,-0.42403208964159156
17.286354303359985,-0.34194332348019396
17.486591339111328,-0.2630611161573871
17.686410188674927,-0.190817560488349
17.885921239852905,-0.12181527031213216
18.068568229675293,-0.04832509394150365
18.253080129623413,0.01913305371150688
18.45224165916443,0.07032482977099892
18.637430667877197,0.11787506071160139
18.819528341293335,0.15841421118461863
19.002243757247925,0.20725532355755452
19.198810815811157,0.25102433976897537
19.386249780654907,0.28205729211166153
19.567081451416016,0.3118963819179975
19.752523183822632,0.3364853017020344
19.951035022735596,0.3556108461552583
20.152904748916626,0.3595697812412169
20.336286306381226,0.33188977540282716
20.519960403442383,0.34620074857055744
20.719807863235474,0.35975140157531793
20.902626752853394,0.357341611453505
21.08449912071228,0.3236801564725867
21.267415523529053,0.26070986353637543
21.469040393829346,0.15604615423091325
21.653544902801514,0.05528031535592508
21.835206508636475,-0.06319508898809618
22.02006697654724,-0.16095659450392422
22.219034671783447,-0.2567083428259574
22.402042627334595,-0.36603157893337074
22.58464527130127,-0.4542805421056849
22.769124031066895,-0.5184007295302011
22.96891713142395,-0.5786480358243837
23.171884775161743,-0.6402830016814308
23.368290424346924,-0.6770012244411205
23.552589178085327,-0.7316600260537891
23.73558235168457,-0.7780862456804343
23.93554925918579,-0.8138317448294666
24.252699613571167,-0.6687371663339751
24.452927112579346,-0.5428289537962506
24.63732123374939,-0.40667831542936084
24.818828105926514,-0.31404967924791244
25.0026593208313,-0.21345676413772632
25.201412677764893,-0.11950531172469596
25.38289499282837,-0.035525796193248985
25.56581211090088,0.03836834117732618
25.75192666053772,0.10251685676335717
25.951712131500244,0.15756939549049265
26.152013063430786,0.1817182753272359
26.335111618041992,0.24339292479990987
26.518670082092285,0.28474685052533594
26.718713998794556,0.3108766827582727
26.91810703277588,0.3199297164689413
27.10069465637207,0.32058130389168543
27.285727977752686,0.32383930257127574
27.484260320663452,0.33678515593087627
27.668193340301514,0.33453361209442817
27.85172748565674,0.3256326430859309
28.034379482269287,0.2859655857137581
28.23456645011902,0.20836210667038668
28.417447805404663,0.11412411909705535
28.60121989250183,0.009932457039270856
28.784590244293213,-0.08922165425065354
28.984742641448975,-0.19221436435820038
29.1683247089386,-0.2770853732604754
29.352198600769043,-0.35926033808086744
29.533543586730957,-0.4348661140915996
29.7343909740448,-0.5121305907936617
29.91819453239441,-0.5787054931748667
30.099124670028687,-0.6388764862362059
30.284773349761963,-0.6975210738456503
30.618059873580933,-0.574832293092015
30.81682801246643,-0.4809046875309416
31.001506090164185,-0.3679284301631729
31.20053768157959,-0.25938706302402703
31.401970863342285,-0.18070165001567698
31.58107352256775,-0.10281616979709506
31.76828408241272,-0.02620866812185585
31.968101501464844,0.04423352100581579
32.17031788825989,0.08815290542560837
32.35148239135742,0.13410831039943039
32.53463816642761,0.17135017563797364
32.73417639732361,0.2037688426469008
32.9341356754303,0.22859523512848995
