elapsed_time_s,ema_value
11.31668210029602,0.0
11.409321308135986,0.0
11.602607727050781,0.0
11.806636095046997,0.0
11.986510753631592,0.0
12.170842409133911,0.0
12.371665954589844,0.0
12.556636095046997,0.0
12.739981889724731,0.0
12.922918558120728,0.0
13.123507976531982,0.0
13.305107831954956,0.0
13.488527536392212,0.0
13.675798892974854,0.0
13.873591899871826,0.0
14.058038234710693,0.0
14.239831686019897,0.0
14.437129259109497,0.0
14.638406038284302,0.0
14.840330839157104,0.0
15.039302825927734,0.0
15.222148180007935,0.0
15.406756162643433,0.0
15.60359263420105,0.0
15.806177139282227,0.0
15.990843534469604,0.0
16.1726131439209,0.0
16.37304377555847,0.0
16.55514097213745,0.0
16.739903926849365,0.0
16.92049551010132,0.0
17.107564449310303,0.0
17.31341862678528,0.0
17.489688873291016,0.0
17.67525815963745,0.0
17.87260127067566,0.0
18.05354905128479,0.0
18.23901653289795,0.0
18.428290605545044,0.0
18.619967699050903,0.0
18.805558919906616,0.0
18.997602701187134,0.0
19.171766757965088,0.0
19.371030569076538,0.0
19.56373620033264,0.0
19.738610982894897,0.0
19.92109775543213,0.0
20.120683670043945,0.0
20.302793264389038,0.0
20.487644910812378,0.0
20.68163800239563,0.0
20.884634971618652,0.0
21.057865381240845,0.0
21.242976188659668,0.0
21.421924114227295,0.0
21.619925498962402,0.0
21.805675506591797,0.0
21.987139225006104,0.0
22.17057967185974,0.0
22.3699688911438,0.0
22.555066108703613,0.0
22.73573064804077,0.0
23.105252027511597,0.0
